unit_key,model,seed,fold,epoch,train_loss,val_AUPRC
flat_control_2048:7703:3,flat_control_2048,7703,3,29,0.03497270679578096,0.9169781836068085
flat_control_2048:7703:3,flat_control_2048,7703,3,30,0.03842292395919295,0.9269932650437618
flat_control_16384:7703:3,flat_control_16384,7703,3,1,0.6998684327259208,0.9246488071357654
flat_control_16384:7703:3,flat_control_16384,7703,3,2,0.2806532899425788,0.9470145848864102
flat_control_16384:7703:3,flat_control_16384,7703,3,3,0.18150593301168447,0.9531046886170192
flat_control_16384:7703:3,flat_control_16384,7703,3,4,0.13751055603621132,0.9693118117756624
flat_control_16384:7703:3,flat_control_16384,7703,3,5,0.12503113701488033,0.9620553921037105
flat_control_16384:7703:3,flat_control_16384,7703,3,6,0.08525216311470352,0.9697738643470997
flat_control_16384:7703:3,flat_control_16384,7703,3,7,0.08624105422552958,0.9689143456624688
flat_control_16384:7703:3,flat_control_16384,7703,3,8,0.07388746774434395,0.9635798599257835
flat_control_16384:7703:3,flat_control_16384,7703,3,9,0.06458829830340675,0.9578936736609831
flat_control_16384:7703:3,flat_control_16384,7703,3,10,0.05651558295772482,0.9615647665235275
flat_control_16384:7703:3,flat_control_16384,7703,3,11,0.05913867680401105,0.9645966929621652
chunk_attention_control_2048:7703:3,chunk_attention_control_2048,7703,3,1,0.8888539962825321,0.6140734268747521
chunk_attention_control_2048:7703:3,chunk_attention_control_2048,7703,3,2,0.7864750283105033,0.6200868328019651
chunk_attention_control_2048:7703:3,chunk_attention_control_2048,7703,3,3,0.6347427229796138,0.8019513627885451
chunk_attention_control_2048:7703:3,chunk_attention_control_2048,7703,3,4,0.41481839226824896,0.9207835489501368
chunk_attention_control_2048:7703:3,chunk_attention_control_2048,7703,3,5,0.27423191460825147,0.9414668950760157
chunk_attention_control_2048:7703:3,chunk_attention_control_2048,7703,3,6,0.21015944535888376,0.9454883135788936
chunk_attention_control_2048:7703:3,chunk_attention_control_2048,7703,3,7,0.14773986559538616,0.9431650507581832
chunk_attention_control_2048:7703:3,chunk_attention_control_2048,7703,3,8,0.12551693777952874,0.9404989096277201
chunk_attention_control_2048:7703:3,chunk_attention_control_2048,7703,3,9,0.11812045886403039,0.9562880112947763
chunk_attention_control_2048:7703:3,chunk_attention_control_2048,7703,3,10,0.08862615864546526,0.9561785298621444
chunk_attention_control_2048:7703:3,chunk_attention_control_2048,7703,3,11,0.0748147037146347,0.9590327441946402
chunk_attention_control_2048:7703:3,chunk_attention_control_2048,7703,3,12,0.06908241550748546,0.9592548069948468
chunk_attention_control_2048:7703:3,chunk_attention_control_2048,7703,3,13,0.06603565426277262,0.9639246523030736
chunk_attention_control_2048:7703:3,chunk_attention_control_2048,7703,3,14,0.06016192100720391,0.966939256628992
chunk_attention_control_2048:7703:3,chunk_attention_control_2048,7703,3,15,0.05363302396532769,0.9660238242874364
chunk_attention_control_2048:7703:3,chunk_attention_control_2048,7703,3,16,0.050130703907814766,0.9624368800738281
chunk_attention_control_2048:7703:3,chunk_attention_control_2048,7703,3,17,0.04190917804260694,0.9637310567022223
chunk_attention_control_2048:7703:3,chunk_attention_control_2048,7703,3,18,0.04944506898478028,0.9661125715654443
chunk_attention_control_2048:7703:3,chunk_attention_control_2048,7703,3,19,0.04162710114559602,0.9647501904407728
chunk_mean_control_16384:7703:3,chunk_mean_control_16384,7703,3,1,0.8329418536388513,0.6803645775403231
chunk_mean_control_16384:7703:3,chunk_mean_control_16384,7703,3,2,0.6461304390972311,0.732312969256943
chunk_mean_control_16384:7703:3,chunk_mean_control_16384,7703,3,3,0.4866577182981101,0.8144332631901426
chunk_mean_control_16384:7703:3,chunk_mean_control_16384,7703,3,4,0.38449404986688135,0.8664525442817967
chunk_mean_control_16384:7703:3,chunk_mean_control_16384,7703,3,5,0.28475218573020716,0.8945897481535653
chunk_mean_control_16384:7703:3,chunk_mean_control_16384,7703,3,6,0.22282762849900983,0.8916748093974727
chunk_mean_control_16384:7703:3,chunk_mean_control_16384,7703,3,7,0.18292026088685925,0.9166025911907175
chunk_mean_control_16384:7703:3,chunk_mean_control_16384,7703,3,8,0.159185058410477,0.916152702623073
chunk_mean_control_16384:7703:3,chunk_mean_control_16384,7703,3,9,0.13631675599502738,0.9327401723820816
chunk_mean_control_16384:7703:3,chunk_mean_control_16384,7703,3,10,0.13624558940258188,0.930402216450435
chunk_mean_control_16384:7703:3,chunk_mean_control_16384,7703,3,11,0.10695207484029445,0.933777962269296
chunk_mean_control_16384:7703:3,chunk_mean_control_16384,7703,3,12,0.08069547642706752,0.9320380993537702
chunk_mean_control_16384:7703:3,chunk_mean_control_16384,7703,3,13,0.06708598970951492,0.9336720445085126
chunk_mean_control_16384:7703:3,chunk_mean_control_16384,7703,3,14,0.07465356623949694,0.9281455637522766
chunk_mean_control_16384:7703:3,chunk_mean_control_16384,7703,3,15,0.0605282367555033,0.9430680855561376
chunk_mean_control_16384:7703:3,chunk_mean_control_16384,7703,3,16,0.05495688392466863,0.946328335745111
chunk_mean_control_16384:7703:3,chunk_mean_control_16384,7703,3,17,0.05349442410068591,0.949387557394204
chunk_mean_control_16384:7703:3,chunk_mean_control_16384,7703,3,18,0.04640215597489301,0.9426066374100357
chunk_mean_control_16384:7703:3,chunk_mean_control_16384,7703,3,19,0.04480380789353865,0.9501337763786201
chunk_mean_control_16384:7703:3,chunk_mean_control_16384,7703,3,20,0.0416779582619187,0.9472139039127478
chunk_mean_control_16384:7703:3,chunk_mean_control_16384,7703,3,21,0.02872915514605328,0.9508407125425714
chunk_mean_control_16384:7703:3,chunk_mean_control_16384,7703,3,22,0.03407752186650407,0.9437540046178198
chunk_mean_control_16384:7703:3,chunk_mean_control_16384,7703,3,23,0.031271371316413214,0.9523541996959276
chunk_mean_control_16384:7703:3,chunk_mean_control_16384,7703,3,24,0.04234868137389874,0.9567111623668157
chunk_mean_control_16384:7703:3,chunk_mean_control_16384,7703,3,25,0.022734530282162848,0.9458706007495628
chunk_mean_control_16384:7703:3,chunk_mean_control_16384,7703,3,26,0.029398640310211537,0.9529558861716365
chunk_mean_control_16384:7703:3,chunk_mean_control_16384,7703,3,27,0.0192091631392163,0.9544927518835064
chunk_mean_control_16384:7703:3,chunk_mean_control_16384,7703,3,28,0.015606365004944592,0.9572343374183475
chunk_mean_control_16384:7703:3,chunk_mean_control_16384,7703,3,29,0.012668229137226195,0.9566953833382934
chunk_mean_control_16384:7703:3,chunk_mean_control_16384,7703,3,30,0.012026507056342242,0.9578335915813265
chunk_attention_control_16384:7703:3,chunk_attention_control_16384,7703,3,1,0.8081057348034598,0.8520776652214869
chunk_attention_control_16384:7703:3,chunk_attention_control_16384,7703,3,2,0.3566040721129287,0.9640903259087853
chunk_attention_control_16384:7703:3,chunk_attention_control_16384,7703,3,3,0.18276427764036327,0.9612804415907004
chunk_attention_control_16384:7703:3,chunk_attention_control_16384,7703,3,4,0.12170589268701433,0.9548171949648729
chunk_attention_control_16384:7703:3,chunk_attention_control_16384,7703,3,5,0.12376430161494875,0.9418165924789044
chunk_attention_control_16384:7703:3,chunk_attention_control_16384,7703,3,6,0.09566747447278237,0.9685425648226407
chunk_attention_control_16384:7703:3,chunk_attention_control_16384,7703,3,7,0.08144588722092466,0.9775640163936237
chunk_attention_control_16384:7703:3,chunk_attention_control_16384,7703,3,8,0.06488771424593517,0.9723188889313079
chunk_attention_control_16384:7703:3,chunk_attention_control_16384,7703,3,9,0.06871522461226436,0.9790958275365547
chunk_attention_control_16384:7703:3,chunk_attention_control_16384,7703,3,10,0.0688319939003453,0.9734799504478632
chunk_attention_control_16384:7703:3,chunk_attention_control_16384,7703,3,11,0.05755890296317044,0.9748910555445359
chunk_attention_control_16384:7703:3,chunk_attention_control_16384,7703,3,12,0.07105382795950087,0.9799246527501495
chunk_attention_control_16384:7703:3,chunk_attention_control_16384,7703,3,13,0.08344692301541341,0.9809521203637106
chunk_attention_control_16384:7703:3,chunk_attention_control_16384,7703,3,14,0.05076485471050326,0.982437306808424
chunk_attention_control_16384:7703:3,chunk_attention_control_16384,7703,3,15,0.039205637251540214,0.9848936321646511
chunk_attention_control_16384:7703:3,chunk_attention_control_16384,7703,3,16,0.06705820946398572,0.9806891684142337
chunk_attention_control_16384:7703:3,chunk_attention_control_16384,7703,3,17,0.03896355871252264,0.9835802308556469
chunk_attention_control_16384:7703:3,chunk_attention_control_16384,7703,3,18,0.032439838014375486,0.9853156809803515
chunk_attention_control_16384:7703:3,chunk_attention_control_16384,7703,3,19,0.04232009030864433,0.9824903042597224
chunk_attention_control_16384:7703:3,chunk_attention_control_16384,7703,3,20,0.04953452721480668,0.9868663465276567
chunk_attention_control_16384:7703:3,chunk_attention_control_16384,7703,3,21,0.046216439470608196,0.9849842157916907
chunk_attention_control_16384:7703:3,chunk_attention_control_16384,7703,3,22,0.028345736127944707,0.9846005065646989
chunk_attention_control_16384:7703:3,chunk_attention_control_16384,7703,3,23,0.04586983351830647,0.9818410352405009
chunk_attention_control_16384:7703:3,chunk_attention_control_16384,7703,3,24,0.09350547203040067,0.9822970330287134
chunk_attention_control_16384:7703:3,chunk_attention_control_16384,7703,3,25,0.0492683486561873,0.9821398053039722
authguard_reference_16384:7703:3,authguard_reference_16384,7703,3,1,0.7648183860562064,0.9390899846303076
authguard_reference_16384:7703:3,authguard_reference_16384,7703,3,2,0.24683342356460564,0.9599211032694455
authguard_reference_16384:7703:3,authguard_reference_16384,7703,3,3,0.13535718500162616,0.9708158435856168
authguard_reference_16384:7703:3,authguard_reference_16384,7703,3,4,0.09874221813498121,0.978058018993385
authguard_reference_16384:7703:3,authguard_reference_16384,7703,3,5,0.07322517195998719,0.9148421656457414
authguard_reference_16384:7703:3,authguard_reference_16384,7703,3,6,0.05550380777144297,0.9213341249619968
authguard_reference_16384:7703:3,authguard_reference_16384,7703,3,7,0.07003863962141402,0.9476927414487173
authguard_reference_16384:7703:3,authguard_reference_16384,7703,3,8,0.05948366733183238,0.9322106689745393
authguard_reference_16384:7703:3,authguard_reference_16384,7703,3,9,0.05285847927426045,0.9627862176941862
flat_control_2048:7704:3,flat_control_2048,7704,3,1,0.8883741086437589,0.6610189170630263
flat_control_2048:7704:3,flat_control_2048,7704,3,2,0.7567469200917653,0.7429788818906368
flat_control_2048:7704:3,flat_control_2048,7704,3,3,0.6157075585353942,0.812141754326415
flat_control_2048:7704:3,flat_control_2048,7704,3,4,0.4460196257347152,0.8618023249516098
flat_control_2048:7704:3,flat_control_2048,7704,3,5,0.36934302818207515,0.8759833590494384
flat_control_2048:7704:3,flat_control_2048,7704,3,6,0.3163663244673184,0.8793488265414149
flat_control_2048:7704:3,flat_control_2048,7704,3,7,0.26459826653202373,0.8801833014896988
flat_control_2048:7704:3,flat_control_2048,7704,3,8,0.22549983184962047,0.8983984373712517
flat_control_2048:7704:3,flat_control_2048,7704,3,9,0.19341164703170458,0.9048149595373285
flat_control_2048:7704:3,flat_control_2048,7704,3,10,0.15598000594902606,0.9080365311445556
flat_control_2048:7704:3,flat_control_2048,7704,3,11,0.15898510920149939,0.905431493788667
flat_control_2048:7704:3,flat_control_2048,7704,3,12,0.14381955018533127,0.9001792981152821
flat_control_2048:7704:3,flat_control_2048,7704,3,13,0.12243300042159501,0.9154465146552245
flat_control_2048:7704:3,flat_control_2048,7704,3,14,0.10628420546916979,0.9202995654953086
flat_control_2048:7704:3,flat_control_2048,7704,3,15,0.10529729165136814,0.9191838139431652
flat_control_2048:7704:3,flat_control_2048,7704,3,16,0.0922342238814703,0.9149151100067531
flat_control_2048:7704:3,flat_control_2048,7704,3,17,0.08320602927623051,0.9246905027201869
flat_control_2048:7704:3,flat_control_2048,7704,3,18,0.07155152946887981,0.9249909545921968
flat_control_2048:7704:3,flat_control_2048,7704,3,19,0.06274799717634562,0.9265584058639911
flat_control_2048:7704:3,flat_control_2048,7704,3,20,0.057993365762134395,0.9237584784517321
flat_control_2048:7704:3,flat_control_2048,7704,3,21,0.054889607487157696,0.9262635742969076
flat_control_2048:7704:3,flat_control_2048,7704,3,22,0.050912805227285605,0.9344564278989124
flat_control_2048:7704:3,flat_control_2048,7704,3,23,0.05031300269876651,0.9304014528000342
flat_control_2048:7704:3,flat_control_2048,7704,3,24,0.038656339526087755,0.9336957591305867
flat_control_2048:7704:3,flat_control_2048,7704,3,25,0.03879998348254178,0.928583388191718
flat_control_2048:7704:3,flat_control_2048,7704,3,26,0.029330195038623753,0.931992234102769
flat_control_2048:7704:3,flat_control_2048,7704,3,27,0.03725799219682813,0.9308274699630912
flat_control_16384:7704:3,flat_control_16384,7704,3,1,0.8020630011052796,0.6581353650665804
flat_control_16384:7704:3,flat_control_16384,7704,3,2,0.49233560995622117,0.8531400146842479
flat_control_16384:7704:3,flat_control_16384,7704,3,3,0.2775511158912471,0.9408568151200543
flat_control_16384:7704:3,flat_control_16384,7704,3,4,0.18480968286255092,0.9489916993117633
flat_control_16384:7704:3,flat_control_16384,7704,3,5,0.13187567818289,0.959731989892783
flat_control_16384:7704:3,flat_control_16384,7704,3,6,0.11913523409501509,0.9503858882846267
flat_control_16384:7704:3,flat_control_16384,7704,3,7,0.09570319629732915,0.9579803524054085
flat_control_16384:7704:3,flat_control_16384,7704,3,8,0.07374027956869791,0.9473259370783085
flat_control_16384:7704:3,flat_control_16384,7704,3,9,0.08154496794974847,0.948430314203825
flat_control_16384:7704:3,flat_control_16384,7704,3,10,0.048627031188439244,0.9543765404921751
chunk_attention_control_2048:7704:3,chunk_attention_control_2048,7704,3,1,0.8946511660303388,0.6346352177768492
chunk_attention_control_2048:7704:3,chunk_attention_control_2048,7704,3,2,0.759589155515035,0.8161446494336857
chunk_attention_control_2048:7704:3,chunk_attention_control_2048,7704,3,3,0.5180590408188956,0.9193265241494716
chunk_attention_control_2048:7704:3,chunk_attention_control_2048,7704,3,4,0.3436771209041278,0.9484221419476822
chunk_attention_control_2048:7704:3,chunk_attention_control_2048,7704,3,5,0.2321267020666883,0.9525090134660702
chunk_attention_control_2048:7704:3,chunk_attention_control_2048,7704,3,6,0.15898621916061356,0.9554912264700466
chunk_attention_control_2048:7704:3,chunk_attention_control_2048,7704,3,7,0.12401308500695796,0.9668174612249549
chunk_attention_control_2048:7704:3,chunk_attention_control_2048,7704,3,8,0.11785312928259373,0.9613932156942427
chunk_attention_control_2048:7704:3,chunk_attention_control_2048,7704,3,9,0.09219982167927637,0.9654176668104687
chunk_attention_control_2048:7704:3,chunk_attention_control_2048,7704,3,10,0.08043710562577915,0.9617904703611255
chunk_attention_control_2048:7704:3,chunk_attention_control_2048,7704,3,11,0.0797121311826188,0.9656354336091822
chunk_attention_control_2048:7704:3,chunk_attention_control_2048,7704,3,12,0.07003666757650319,0.9690704468120439
chunk_attention_control_2048:7704:3,chunk_attention_control_2048,7704,3,13,0.06730775362146753,0.971128931549777
chunk_attention_control_2048:7704:3,chunk_attention_control_2048,7704,3,14,0.05567013908044568,0.9726565798007976
chunk_attention_control_2048:7704:3,chunk_attention_control_2048,7704,3,15,0.07508342657958911,0.9806370143770059
chunk_attention_control_2048:7704:3,chunk_attention_control_2048,7704,3,16,0.057567031837866774,0.9709115178169767
chunk_attention_control_2048:7704:3,chunk_attention_control_2048,7704,3,17,0.0536157621092917,0.9758387755700131
chunk_attention_control_2048:7704:3,chunk_attention_control_2048,7704,3,18,0.04801285956498413,0.9754163533494983
chunk_attention_control_2048:7704:3,chunk_attention_control_2048,7704,3,19,0.050509887403764185,0.9659401682758577
chunk_attention_control_2048:7704:3,chunk_attention_control_2048,7704,3,20,0.07411259747043784,0.9764517412556026
chunk_mean_control_16384:7704:3,chunk_mean_control_16384,7704,3,1,0.8450720389684041,0.640177226557736
chunk_mean_control_16384:7704:3,chunk_mean_control_16384,7704,3,2,0.6957464228976856,0.7168035462466942
chunk_mean_control_16384:7704:3,chunk_mean_control_16384,7704,3,3,0.5754267009370255,0.7542621328422713
chunk_mean_control_16384:7704:3,chunk_mean_control_16384,7704,3,4,0.46244278782696435,0.8296589690907307
chunk_mean_control_16384:7704:3,chunk_mean_control_16384,7704,3,5,0.35605136487407213,0.8364123211494663
chunk_mean_control_16384:7704:3,chunk_mean_control_16384,7704,3,6,0.2813428415987415,0.8823054632238806
chunk_mean_control_16384:7704:3,chunk_mean_control_16384,7704,3,7,0.22208775272945677,0.8895359553876133
chunk_mean_control_16384:7704:3,chunk_mean_control_16384,7704,3,8,0.19186280426802113,0.9121129521173507
chunk_mean_control_16384:7704:3,chunk_mean_control_16384,7704,3,9,0.17686500514003758,0.9200564644111295
chunk_mean_control_16384:7704:3,chunk_mean_control_16384,7704,3,10,0.13781546502582248,0.9273324982645724
chunk_mean_control_16384:7704:3,chunk_mean_control_16384,7704,3,11,0.12366909988623141,0.9291835056254186
chunk_mean_control_16384:7704:3,chunk_mean_control_16384,7704,3,12,0.10297271310524649,0.9295538856256773
chunk_mean_control_16384:7704:3,chunk_mean_control_16384,7704,3,13,0.09352205172348697,0.9316368762088821
chunk_mean_control_16384:7704:3,chunk_mean_control_16384,7704,3,14,0.10996711289088566,0.9355653502158933
chunk_mean_control_16384:7704:3,chunk_mean_control_16384,7704,3,15,0.07258251969522628,0.9393671415919351
chunk_mean_control_16384:7704:3,chunk_mean_control_16384,7704,3,16,0.05719912199917665,0.9410552599687461
chunk_mean_control_16384:7704:3,chunk_mean_control_16384,7704,3,17,0.05680145653860756,0.9425112438524874
chunk_mean_control_16384:7704:3,chunk_mean_control_16384,7704,3,18,0.04953101775924386,0.9460622671930955
chunk_mean_control_16384:7704:3,chunk_mean_control_16384,7704,3,19,0.05065598817843124,0.9447495853885204
chunk_mean_control_16384:7704:3,chunk_mean_control_16384,7704,3,20,0.04653082080886,0.9456907427507278
chunk_mean_control_16384:7704:3,chunk_mean_control_16384,7704,3,21,0.05099285052699887,0.9438071115211176
chunk_mean_control_16384:7704:3,chunk_mean_control_16384,7704,3,22,0.052410216776768194,0.9458790118082387
chunk_mean_control_16384:7704:3,chunk_mean_control_16384,7704,3,23,0.04204962287848585,0.9448163430302079
chunk_attention_control_16384:7704:3,chunk_attention_control_16384,7704,3,1,0.7984854448925365,0.7759127490316462
chunk_attention_control_16384:7704:3,chunk_attention_control_16384,7704,3,2,0.36550229995539696,0.9455432562759439
chunk_attention_control_16384:7704:3,chunk_attention_control_16384,7704,3,3,0.1758013091445195,0.9469565197236693
chunk_attention_control_16384:7704:3,chunk_attention_control_16384,7704,3,4,0.1229109197784441,0.9622594140807804
chunk_attention_control_16384:7704:3,chunk_attention_control_16384,7704,3,5,0.10137035167550273,0.962971696732682
chunk_attention_control_16384:7704:3,chunk_attention_control_16384,7704,3,6,0.07385120446419795,0.9730505576661819
chunk_attention_control_16384:7704:3,chunk_attention_control_16384,7704,3,7,0.07334478520082705,0.9657004141752976
chunk_attention_control_16384:7704:3,chunk_attention_control_16384,7704,3,8,0.09568081163328536,0.9644246370232462
chunk_attention_control_16384:7704:3,chunk_attention_control_16384,7704,3,9,0.06333281890362162,0.9731406786799557
chunk_attention_control_16384:7704:3,chunk_attention_control_16384,7704,3,10,0.059285693958571015,0.9631821890440505
chunk_attention_control_16384:7704:3,chunk_attention_control_16384,7704,3,11,0.05530118475267734,0.9782423517036276
chunk_attention_control_16384:7704:3,chunk_attention_control_16384,7704,3,12,0.05893695219525729,0.9753853177467002
chunk_attention_control_16384:7704:3,chunk_attention_control_16384,7704,3,13,0.042239556288625336,0.9780789527093126
chunk_attention_control_16384:7704:3,chunk_attention_control_16384,7704,3,14,0.03815463953558885,0.971034790226574
chunk_attention_control_16384:7704:3,chunk_attention_control_16384,7704,3,15,0.03505428447337401,0.9718339469980308
chunk_attention_control_16384:7704:3,chunk_attention_control_16384,7704,3,16,0.05166221927228793,0.9692193863373556
authguard_reference_16384:7704:3,authguard_reference_16384,7704,3,1,0.8428004098209467,0.9448200462864904
authguard_reference_16384:7704:3,authguard_reference_16384,7704,3,2,0.24272905210541054,0.945607710975755
authguard_reference_16384:7704:3,authguard_reference_16384,7704,3,3,0.1294305837120522,0.9399125544741724
authguard_reference_16384:7704:3,authguard_reference_16384,7704,3,4,0.11220826663528428,0.9503554338115976
authguard_reference_16384:7704:3,authguard_reference_16384,7704,3,5,0.06350223931596811,0.9573903804590844
authguard_reference_16384:7704:3,authguard_reference_16384,7704,3,6,0.05757307306806924,0.9579569452199954
authguard_reference_16384:7704:3,authguard_reference_16384,7704,3,7,0.06251748116813939,0.9469041159070929
authguard_reference_16384:7704:3,authguard_reference_16384,7704,3,8,0.040139543470418586,0.9601835885201132
authguard_reference_16384:7704:3,authguard_reference_16384,7704,3,9,0.039273079716826254,0.9509582133942528
authguard_reference_16384:7704:3,authguard_reference_16384,7704,3,10,0.041425865566160416,0.9557635177555082
authguard_reference_16384:7704:3,authguard_reference_16384,7704,3,11,0.0483080002320507,0.9634164542499577
authguard_reference_16384:7704:3,authguard_reference_16384,7704,3,12,0.04808347471495808,0.9726899311704533
authguard_reference_16384:7704:3,authguard_reference_16384,7704,3,13,0.03435158309787794,0.9788654962242399
authguard_reference_16384:7704:3,authguard_reference_16384,7704,3,14,0.032717455177529095,0.9596491769112773
authguard_reference_16384:7704:3,authguard_reference_16384,7704,3,15,0.0456750626723409,0.9355622932025451
authguard_reference_16384:7704:3,authguard_reference_16384,7704,3,16,0.0305771521371119,0.9349649333063441
authguard_reference_16384:7704:3,authguard_reference_16384,7704,3,17,0.027696430118698063,0.9771507327114832
authguard_reference_16384:7704:3,authguard_reference_16384,7704,3,18,0.027447740320701887,0.9788831667252758
authguard_reference_16384:7704:3,authguard_reference_16384,7704,3,19,0.025405833256258066,0.9718751571755267
authguard_reference_16384:7704:3,authguard_reference_16384,7704,3,20,0.04665989236452857,0.978696547267327
authguard_reference_16384:7704:3,authguard_reference_16384,7704,3,21,0.038729745662721776,0.9727527716771426
authguard_reference_16384:7704:3,authguard_reference_16384,7704,3,22,0.032446495482211256,0.9676030380053406
authguard_reference_16384:7704:3,authguard_reference_16384,7704,3,23,0.0354012650183656,0.9820671322315658
authguard_reference_16384:7704:3,authguard_reference_16384,7704,3,24,0.022424286958597474,0.9804217639343448
authguard_reference_16384:7704:3,authguard_reference_16384,7704,3,25,0.04432830337565533,0.9615886636684382
authguard_reference_16384:7704:3,authguard_reference_16384,7704,3,26,0.03429443627511236,0.9696252494201226
authguard_reference_16384:7704:3,authguard_reference_16384,7704,3,27,0.029887877795915826,0.9834847212183703
authguard_reference_16384:7704:3,authguard_reference_16384,7704,3,28,0.02120193256030854,0.9814903798482583
authguard_reference_16384:7704:3,authguard_reference_16384,7704,3,29,0.024868711971794254,0.9824483762867133
authguard_reference_16384:7704:3,authguard_reference_16384,7704,3,30,0.01901463075284317,0.9817301139130774
flat_control_2048:7702:4,flat_control_2048,7702,4,1,0.9485161261899131,0.5011686633358016
flat_control_2048:7702:4,flat_control_2048,7702,4,2,0.8717877559718632,0.5816692475065602
flat_control_2048:7702:4,flat_control_2048,7702,4,3,0.7385557797693071,0.6710617545569053
flat_control_2048:7702:4,flat_control_2048,7702,4,4,0.6509010962077549,0.7576753073697778
flat_control_2048:7702:4,flat_control_2048,7702,4,5,0.5293146811780476,0.793761303578001
flat_control_2048:7702:4,flat_control_2048,7702,4,6,0.4335100611760503,0.8207463911109097
flat_control_2048:7702:4,flat_control_2048,7702,4,7,0.3946890137380078,0.8146339611803322
flat_control_2048:7702:4,flat_control_2048,7702,4,8,0.32421018679936725,0.815287623903346
flat_control_2048:7702:4,flat_control_2048,7702,4,9,0.26407653736394077,0.8330484034684233
flat_control_2048:7702:4,flat_control_2048,7702,4,10,0.21143772825598717,0.8346177148154432
flat_control_2048:7702:4,flat_control_2048,7702,4,11,0.17910367099656946,0.8442262634899101
flat_control_2048:7702:4,flat_control_2048,7702,4,12,0.1551612877242622,0.8363377382371915
flat_control_2048:7702:4,flat_control_2048,7702,4,13,0.13145732134580612,0.8478895976866339
flat_control_2048:7702:4,flat_control_2048,7702,4,14,0.12388117407404241,0.8464645733464013
flat_control_2048:7702:4,flat_control_2048,7702,4,15,0.11023800930983964,0.8466241506017876
flat_control_2048:7702:4,flat_control_2048,7702,4,16,0.08952166581349004,0.8543882637658852
flat_control_2048:7702:4,flat_control_2048,7702,4,17,0.07642558367834204,0.8565569968947313
flat_control_2048:7702:4,flat_control_2048,7702,4,18,0.06580091232345217,0.8576565761909388
flat_control_2048:7702:4,flat_control_2048,7702,4,19,0.055284429008939436,0.8579167538062964
flat_control_2048:7702:4,flat_control_2048,7702,4,20,0.06613738700425961,0.8586268430747954
flat_control_2048:7702:4,flat_control_2048,7702,4,21,0.04620232552822147,0.8591417898066465
flat_control_2048:7702:4,flat_control_2048,7702,4,22,0.05213012327606391,0.8552093375637135
flat_control_2048:7702:4,flat_control_2048,7702,4,23,0.04816471510345027,0.8594554198332511
flat_control_2048:7702:4,flat_control_2048,7702,4,24,0.03797718991769389,0.855816012798277
flat_control_2048:7702:4,flat_control_2048,7702,4,25,0.046489429782100376,0.8560800620496851
flat_control_2048:7702:4,flat_control_2048,7702,4,26,0.03196862162578674,0.8561287391797185
flat_control_2048:7702:4,flat_control_2048,7702,4,27,0.03088921221483144,0.8750860120395444
flat_control_2048:7702:4,flat_control_2048,7702,4,28,0.025833278636647656,0.8568303922802636
flat_control_2048:7702:4,flat_control_2048,7702,4,29,0.02706054784634727,0.8578450669485362
flat_control_2048:7702:4,flat_control_2048,7702,4,30,0.025825529949673052,0.8760501549492556
flat_control_16384:7702:4,flat_control_16384,7702,4,1,0.8290114483146956,0.5390573645138119
flat_control_16384:7702:4,flat_control_16384,7702,4,2,0.47360778753504607,0.852113779462552
flat_control_16384:7702:4,flat_control_16384,7702,4,3,0.25870676635566986,0.8936507183608517
flat_control_16384:7702:4,flat_control_16384,7702,4,4,0.1809907354188688,0.8923010187434204
flat_control_16384:7702:4,flat_control_16384,7702,4,5,0.12578890788735766,0.8895663878778027
flat_control_16384:7702:4,flat_control_16384,7702,4,6,0.10661356621986312,0.9122174404578259
flat_control_16384:7702:4,flat_control_16384,7702,4,7,0.07777119257988295,0.9034203134206577
flat_control_16384:7702:4,flat_control_16384,7702,4,8,0.07855768939233244,0.8992639306401313
flat_control_16384:7702:4,flat_control_16384,7702,4,9,0.06257203975604197,0.9224488768926458
flat_control_16384:7702:4,flat_control_16384,7702,4,10,0.04239590558431563,0.9103848278664195
flat_control_16384:7702:4,flat_control_16384,7702,4,11,0.04554888968960961,0.898661732163397
flat_control_16384:7702:4,flat_control_16384,7702,4,12,0.032486865363634106,0.9121919765921056
flat_control_16384:7702:4,flat_control_16384,7702,4,13,0.030881399581112693,0.8898731327641811
flat_control_16384:7702:4,flat_control_16384,7702,4,14,0.03314679060228324,0.908084196536373
chunk_attention_control_2048:7702:4,chunk_attention_control_2048,7702,4,1,0.9383374679656256,0.44435370772035837
chunk_attention_control_2048:7702:4,chunk_attention_control_2048,7702,4,2,0.7988031797465824,0.4926214255266036
chunk_attention_control_2048:7702:4,chunk_attention_control_2048,7702,4,3,0.6245720659693083,0.5610584422927591
chunk_attention_control_2048:7702:4,chunk_attention_control_2048,7702,4,4,0.43992588562624796,0.735435117987663
chunk_attention_control_2048:7702:4,chunk_attention_control_2048,7702,4,5,0.28517372702204047,0.8125036718321332
chunk_attention_control_2048:7702:4,chunk_attention_control_2048,7702,4,6,0.21475774262632644,0.8571781877917247
chunk_attention_control_2048:7702:4,chunk_attention_control_2048,7702,4,7,0.14791650666544834,0.8274306868190208
chunk_attention_control_2048:7702:4,chunk_attention_control_2048,7702,4,8,0.11584319205333789,0.8330610969124514
chunk_attention_control_2048:7702:4,chunk_attention_control_2048,7702,4,9,0.09909650430615459,0.8202589531128086
chunk_attention_control_2048:7702:4,chunk_attention_control_2048,7702,4,10,0.0753807138562912,0.810512736389632
