seed,fold,model,condition,AUPRC,Brier,Recall_01,FPR_01,Recall_05,FPR_05,Recall_10,FPR_10,fpr_01,fpr_05,fpr_10,temperature,best_val_AUPRC,aux_macro_AUPRC
7702,3,fusion_consistent,M3F200,0.6289405218163748,0.1066694827044644,0.064516129032258,0.0081521739130434,0.6451612903225806,0.0951086956521739,0.6989247311827957,0.1440217391304347,0.8886683299223812,0.3657390859016639,0.2395243752278722,3.51531195640564,0.92952380252026,
7702,3,fusion_consistent,benign_general,,0.026271754821725,,0.0,,0.038647342995169,,0.072463768115942,0.8886683299223812,0.3657390859016639,0.2395243752278722,3.51531195640564,0.92952380252026,
7702,4,hist_ngram_xgb,cleanM0,0.8854092239443097,0.1615531714571297,0.6335078534031413,0.0711297071129707,0.8691099476439791,0.1422594142259414,0.8848167539267016,0.1715481171548117,0.3675010949373245,0.0772379823029041,0.0294581418856978,,,
7702,4,hist_ngram_xgb,F200,0.6759024493659902,0.3526519045954479,0.1832460732984293,0.0460251046025104,0.3507853403141361,0.1255230125523012,0.5340314136125655,0.209205020920502,0.3675010949373245,0.0772379823029041,0.0294581418856978,,,
7702,4,hist_ngram_xgb,M3F200,0.7121617205837535,0.3447082886501565,0.1675392670157068,0.0292887029288702,0.418848167539267,0.0794979079497908,0.6073298429319371,0.2133891213389121,0.3675010949373245,0.0772379823029041,0.0294581418856978,,,
7702,4,hist_ngram_xgb,benign_general,,0.0204467122093822,,0.0522875816993464,,0.1045751633986928,,0.1699346405228758,0.3675010949373245,0.0772379823029041,0.0294581418856978,,,
7702,4,sequence_only,cleanM0,0.9542277085835184,0.0578073369409674,0.8534031413612565,0.0292887029288702,0.9738219895287958,0.0543933054393305,0.9895287958115184,0.1380753138075313,0.7571595895004388,0.2203338496984636,0.162178819813874,3.973948240280152,0.884246006060681,0.4306480051118753
7702,4,sequence_only,F200,0.9604825587014004,0.0994038323346628,0.225130890052356,0.00418410041841,0.9319371727748692,0.0502092050209205,0.9633507853403142,0.100418410041841,0.7571595895004388,0.2203338496984636,0.162178819813874,3.973948240280152,0.884246006060681,
7702,4,sequence_only,M3F200,0.961748018579101,0.099848551546583,0.256544502617801,0.0,0.93717277486911,0.0836820083682008,0.9685863874345548,0.1422594142259414,0.7571595895004388,0.2203338496984636,0.162178819813874,3.973948240280152,0.884246006060681,
7702,4,sequence_only,benign_general,,0.0567636495311756,,0.0065359477124183,,0.3333333333333333,,0.4444444444444444,0.7571595895004388,0.2203338496984636,0.162178819813874,3.973948240280152,0.884246006060681,
7702,4,ngram_only,cleanM0,0.926127049343565,0.1175286953384231,0.6282722513089005,0.0251046025104602,0.774869109947644,0.0669456066945606,0.8167539267015707,0.2175732217573222,0.7675166795753952,0.4750544462436731,0.2000681804644757,5.460017204284668,0.7754663675216725,0.4276335912511683
7702,4,ngram_only,F200,0.6797037265541082,0.2607104677091538,0.0890052356020942,0.0,0.2146596858638743,0.0334728033472803,0.3979057591623036,0.1297071129707113,0.7675166795753952,0.4750544462436731,0.2000681804644757,5.460017204284668,0.7754663675216725,
7702,4,ngram_only,M3F200,0.7416011888329427,0.2402159830768656,0.1623036649214659,0.00418410041841,0.2722513089005235,0.0418410041841004,0.4973821989528796,0.1087866108786611,0.7675166795753952,0.4750544462436731,0.2000681804644757,5.460017204284668,0.7754663675216725,
7702,4,ngram_only,benign_general,,0.0544647981813767,,0.0130718954248366,,0.0457516339869281,,0.0980392156862745,0.7675166795753952,0.4750544462436731,0.2000681804644757,5.460017204284668,0.7754663675216725,
7702,4,dense_only,cleanM0,0.7603947347563211,0.1983357579363185,0.2617801047120419,0.0376569037656903,0.3612565445026178,0.0836820083682008,0.5445026178010471,0.1422594142259414,0.7414237214543707,0.7295527257514833,0.6509112258131631,6.955633640289307,0.5288442383482532,0.4752674710692328
7702,4,dense_only,F200,0.6531041824294649,0.2278526160500237,0.0994764397905759,0.00418410041841,0.1361256544502617,0.00418410041841,0.2774869109947644,0.0920502092050209,0.7414237214543707,0.7295527257514833,0.6509112258131631,6.955633640289307,0.5288442383482532,
7702,4,dense_only,M3F200,0.6041976318027827,0.2301393377353622,0.0523560209424083,0.0167364016736401,0.0837696335078534,0.0334728033472803,0.1884816753926701,0.0794979079497908,0.7414237214543707,0.7295527257514833,0.6509112258131631,6.955633640289307,0.5288442383482532,
7702,4,dense_only,benign_general,,0.22874287469827,,0.2483660130718954,,0.2679738562091503,,0.3006535947712418,0.7414237214543707,0.7295527257514833,0.6509112258131631,6.955633640289307,0.5288442383482532,
7702,4,fusion_no_aux,cleanM0,0.9363740772683548,0.0906605436834156,0.387434554973822,0.0167364016736401,0.8638743455497382,0.0627615062761506,0.9528795811518324,0.100418410041841,0.7942210418896863,0.5258333846577367,0.364710346065851,5.041654109954834,0.7517613906376867,0.4556146027291018
7702,4,fusion_no_aux,F200,0.8963802137866528,0.1325166117884629,0.1780104712041884,0.00418410041841,0.643979057591623,0.0753138075313807,0.8219895287958116,0.1171548117154811,0.7942210418896863,0.5258333846577367,0.364710346065851,5.041654109954834,0.7517613906376867,
7702,4,fusion_no_aux,M3F200,0.9081792408012992,0.1163481188680483,0.1204188481675392,0.00836820083682,0.7643979057591623,0.0627615062761506,0.8638743455497382,0.1171548117154811,0.7942210418896863,0.5258333846577367,0.364710346065851,5.041654109954834,0.7517613906376867,
7702,4,fusion_no_aux,benign_general,,0.0738908357011853,,0.0326797385620915,,0.065359477124183,,0.0915032679738562,0.7942210418896863,0.5258333846577367,0.364710346065851,5.041654109954834,0.7517613906376867,
7702,4,fusion_multitask,cleanM0,0.9534876499683874,0.0889373933610834,0.643979057591623,0.0167364016736401,0.8167539267015707,0.0669456066945606,0.9109947643979056,0.1087866108786611,0.788701327704503,0.6214183627194114,0.4504339371281766,4.642585754394531,0.7131183135115498,0.9595978592824744
7702,4,fusion_multitask,F200,0.8260512402137173,0.1790626678061244,0.0523560209424083,0.0,0.2774869109947644,0.0209205020920502,0.5287958115183246,0.0753138075313807,0.788701327704503,0.6214183627194114,0.4504339371281766,4.642585754394531,0.7131183135115498,
7702,4,fusion_multitask,M3F200,0.7808489732894525,0.1921236096822812,0.0575916230366492,0.00418410041841,0.2094240837696335,0.0376569037656903,0.450261780104712,0.0962343096234309,0.788701327704503,0.6214183627194114,0.4504339371281766,4.642585754394531,0.7131183135115498,
7702,4,fusion_multitask,benign_general,,0.0829081183225999,,0.0261437908496732,,0.0588235294117647,,0.0980392156862745,0.788701327704503,0.6214183627194114,0.4504339371281766,4.642585754394531,0.7131183135115498,
7702,4,fusion_source_balanced,cleanM0,0.967086825177927,0.0752166242706539,0.7329842931937173,0.0167364016736401,0.8534031413612565,0.0585774058577405,0.9895287958115184,0.1757322175732217,0.78896838213719,0.495965970055644,0.2243432727591026,5.157853126525879,0.8335859430497726,0.9716060579246236
7702,4,fusion_source_balanced,F200,0.8887576903587802,0.133239732083484,0.3036649214659686,0.0167364016736401,0.6649214659685864,0.0794979079497908,0.9057591623036648,0.205020920502092,0.78896838213719,0.495965970055644,0.2243432727591026,5.157853126525879,0.8335859430497726,
7702,4,fusion_source_balanced,M3F200,0.9065782522116188,0.1265047853076066,0.2408376963350785,0.00836820083682,0.6649214659685864,0.0502092050209205,0.9109947643979056,0.1589958158995816,0.78896838213719,0.495965970055644,0.2243432727591026,5.157853126525879,0.8335859430497726,
7702,4,fusion_source_balanced,benign_general,,0.1538829112002981,,0.0522875816993464,,0.3202614379084967,,0.3594771241830065,0.78896838213719,0.495965970055644,0.2243432727591026,5.157853126525879,0.8335859430497726,
7702,4,fusion_consistent,cleanM0,0.9179344843239226,0.0946783878748891,0.4136125654450261,0.0334728033472803,0.9057591623036648,0.0962343096234309,0.9895287958115184,0.1380753138075313,0.8297573483181611,0.5356839109231495,0.3921873479116805,4.87137508392334,0.7132591604063774,0.9571469366547376
7702,4,fusion_consistent,F200,0.8188123162329373,0.152232932671608,0.1989528795811518,0.0167364016736401,0.7172774869109948,0.1631799163179916,0.8429319371727748,0.2510460251046025,0.8297573483181611,0.5356839109231495,0.3921873479116805,4.87137508392334,0.7132591604063774,
7702,4,fusion_consistent,M3F200,0.8571682235340979,0.1346599396949053,0.1623036649214659,0.0125523012552301,0.7277486910994765,0.1213389121338912,0.8481675392670157,0.2175732217573222,0.8297573483181611,0.5356839109231495,0.3921873479116805,4.87137508392334,0.7132591604063774,
7702,4,fusion_consistent,benign_general,,0.1076618907346725,,0.0261437908496732,,0.0784313725490196,,0.1045751633986928,0.8297573483181611,0.5356839109231495,0.3921873479116805,4.87137508392334,0.7132591604063774,
7703,0,hist_ngram_xgb,cleanM0,0.7267866678530759,0.18774128268986756,0.2631578947368421,0.006269592476489028,0.3157894736842105,0.009404388714733543,0.48026315789473684,0.0438871473354232,0.9581366181373596,0.8541910946369171,0.2798758000135422,,,
7703,0,hist_ngram_xgb,F200,0.5179773780507846,0.2776058080496833,0.0,0.0,0.019736842105263157,0.0,0.13815789473684212,0.034482758620689655,0.9581366181373596,0.8541910946369171,0.2798758000135422,,,
7703,0,hist_ngram_xgb,M3F200,0.5135854040789585,0.283417904166583,0.006578947368421052,0.0,0.019736842105263157,0.0,0.11842105263157894,0.02821316614420063,0.9581366181373596,0.8541910946369171,0.2798758000135422,,,
7703,0,hist_ngram_xgb,benign_general,,0.006569960415003798,,0.0,,0.005434782608695652,,0.016304347826086956,0.9581366181373596,0.8541910946369171,0.2798758000135422,,,
7703,0,sequence_only,cleanM0,0.9044901286410532,0.11223582368364632,0.3881578947368421,0.009404388714733543,0.5592105263157895,0.05642633228840126,0.9473684210526315,0.09717868338557993,0.9401769745350101,0.31902484404422904,0.10342866241173686,2.0137805938720703,0.9519495817507132,0.387125884755582
7703,0,sequence_only,F200,0.8767449017214086,0.14005229767530858,0.21052631578947367,0.003134796238244514,0.5526315789473685,0.02821316614420063,0.6644736842105263,0.05956112852664577,0.9401769745350101,0.31902484404422904,0.10342866241173686,2.0137805938720703,0.9519495817507132,
7703,0,sequence_only,M3F200,0.8865929700442174,0.12910698273617643,0.2236842105263158,0.003134796238244514,0.5921052631578947,0.05642633228840126,0.8421052631578947,0.109717868338558,0.9401769745350101,0.31902484404422904,0.10342866241173686,2.0137805938720703,0.9519495817507132,
7703,0,sequence_only,benign_general,,0.020615160912504912,,0.0,,0.043478260869565216,,0.04891304347826087,0.9401769745350101,0.31902484404422904,0.10342866241173686,2.0137805938720703,0.9519495817507132,
7703,1,hist_ngram_xgb,cleanM0,0.845515788668072,0.12535978701928518,0.5753424657534246,0.04472843450479233,0.7328767123287672,0.08945686900958466,0.8972602739726028,0.1853035143769968,0.7295435965061188,0.20988866686820987,0.04493790864944458,,,
7703,1,hist_ngram_xgb,F200,0.6422803381004705,0.23083164882170754,0.0958904109589041,0.0,0.3013698630136986,0.04472843450479233,0.547945205479452,0.17891373801916932,0.7295435965061188,0.20988866686820987,0.04493790864944458,,,
7703,1,hist_ngram_xgb,M3F200,0.5760844974590196,0.24934686262058708,0.0684931506849315,0.006389776357827476,0.2671232876712329,0.051118210862619806,0.5,0.1597444089456869,0.7295435965061188,0.20988866686820987,0.04493790864944458,,,
7703,1,hist_ngram_xgb,benign_general,,0.017629408281739797,,0.008403361344537815,,0.08403361344537816,,0.15966386554621848,0.7295435965061188,0.20988866686820987,0.04493790864944458,,,
7703,1,sequence_only,cleanM0,0.9211184174122513,0.07430076231757295,0.5,0.009584664536741214,0.9315068493150684,0.06389776357827476,0.952054794520548,0.13738019169329074,0.9838583039499964,0.7724242803727319,0.4096998332698614,1.2717561721801758,0.9439626002696917,0.399966151051163
7703,1,sequence_only,F200,0.9040382236880168,0.08492472565358643,0.0547945205479452,0.003194888178913738,0.821917808219178,0.06070287539936102,0.9383561643835616,0.13099041533546327,0.9838583039499964,0.7724242803727319,0.4096998332698614,1.2717561721801758,0.9439626002696917,
7703,1,sequence_only,M3F200,0.9061634794967991,0.09143373463974151,0.06164383561643835,0.003194888178913738,0.8287671232876712,0.06389776357827476,0.9315068493150684,0.17252396166134185,0.9838583039499964,0.7724242803727319,0.4096998332698614,1.2717561721801758,0.9439626002696917,
7703,1,sequence_only,benign_general,,0.11540220783851396,,0.0,,0.08403361344537816,,0.14285714285714285,0.9838583039499964,0.7724242803727319,0.4096998332698614,1.2717561721801758,0.9439626002696917,
7703,2,hist_ngram_xgb,cleanM0,0.8085241318757279,0.15385577083274637,0.2827586206896552,0.01592356687898089,0.47586206896551725,0.03184713375796178,0.5172413793103449,0.04777070063694268,0.9298839867115021,0.696348786354065,0.4284864068031311,,,
7703,2,hist_ngram_xgb,F200,0.6393600026800628,0.2502015298341107,0.041379310344827586,0.0,0.08275862068965517,0.0031847133757961785,0.11724137931034483,0.009554140127388535,0.9298839867115021,0.696348786354065,0.4284864068031311,,,
7703,2,hist_ngram_xgb,M3F200,0.6111060243218781,0.2460049923454691,0.020689655172413793,0.0031847133757961785,0.06206896551724138,0.0031847133757961785,0.15172413793103448,0.012738853503184714,0.9298839867115021,0.696348786354065,0.4284864068031311,,,
7703,2,hist_ngram_xgb,benign_general,,0.023242644666749253,,0.0,,0.022388059701492536,,0.029850746268656716,0.9298839867115021,0.696348786354065,0.4284864068031311,,,
7703,2,sequence_only,cleanM0,0.948554372298366,0.039275950989956766,0.9310344827586207,0.03503184713375796,0.9517241379310345,0.041401273885350316,0.9517241379310345,0.044585987261146494,0.7598309686995266,0.31156065924052456,0.16093805385418603,0.7810568809509277,0.9851807854784826,0.42084894910288545
7703,2,sequence_only,F200,0.9117369336090262,0.10265956467744441,0.6206896551724138,0.01910828025477707,0.696551724137931,0.01910828025477707,0.7448275862068966,0.025477707006369428,0.7598309686995266,0.31156065924052456,0.16093805385418603,0.7810568809509277,0.9851807854784826,
7703,2,sequence_only,M3F200,0.9443919452863132,0.10138032573137072,0.6068965517241379,0.009554140127388535,0.696551724137931,0.022292993630573247,0.7310344827586207,0.025477707006369428,0.7598309686995266,0.31156065924052456,0.16093805385418603,0.7810568809509277,0.9851807854784826,
7703,2,sequence_only,benign_general,,0.02869140641352841,,0.014925373134328358,,0.05970149253731343,,0.07462686567164178,0.7598309686995266,0.31156065924052456,0.16093805385418603,0.7810568809509277,0.9851807854784826,
7703,3,hist_ngram_xgb,cleanM0,0.8044422478342833,0.08313694262601505,0.0,0.0,0.45161290322580644,0.021739130434782608,0.7526881720430108,0.12228260869565218,0.9952304065227509,0.72796630859375,0.32298794388771057,,,
7703,3,hist_ngram_xgb,F200,0.4633708621197986,0.16048742030682697,0.0,0.0,0.043010752688172046,0.005434782608695652,0.1827956989247312,0.04076086956521739,0.9952304065227509,0.72796630859375,0.32298794388771057,,,
7703,3,hist_ngram_xgb,M3F200,0.5195867406135181,0.15345622052310467,0.0,0.0,0.021505376344086023,0.005434782608695652,0.21505376344086022,0.019021739130434784,0.9952304065227509,0.72796630859375,0.32298794388771057,,,
7703,3,hist_ngram_xgb,benign_general,,0.004166239690720506,,0.0,,0.0,,0.00966183574879227,0.9952304065227509,0.72796630859375,0.32298794388771057,,,
7703,3,sequence_only,cleanM0,0.9564138314077256,0.02090086497183136,0.5913978494623656,0.005434782608695652,0.7741935483870968,0.005434782608695652,0.946236559139785,0.06793478260869565,0.9284145381436628,0.7730254075708739,0.027954074304472984,1.9056998491287231,0.9851541497031064,0.3642389027638764
7703,3,sequence_only,F200,0.9471860296066693,0.03127916112961971,0.5161290322580645,0.002717391304347826,0.6774193548387096,0.005434782608695652,0.9354838709677419,0.021739130434782608,0.9284145381436628,0.7730254075708739,0.027954074304472984,1.9056998491287231,0.9851541497031064,
7703,3,sequence_only,M3F200,0.958285034093764,0.02779548426626966,0.5161290322580645,0.002717391304347826,0.6236559139784946,0.002717391304347826,0.946236559139785,0.029891304347826088,0.9284145381436628,0.7730254075708739,0.027954074304472984,1.9056998491287231,0.9851541497031064,
7703,3,sequence_only,benign_general,,0.004309470847342631,,0.0,,0.004830917874396135,,0.024154589371980676,0.9284145381436628,0.7730254075708739,0.027954074304472984,1.9056998491287231,0.9851541497031064,
7703,4,hist_ngram_xgb,cleanM0,0.8842696603601663,0.16753181387628016,0.5916230366492147,0.04602510460251046,0.8743455497382199,0.1589958158995816,0.9790575916230366,0.17573221757322174,0.5603079050779343,0.04548669792711735,0.0285661481320858,,,
7703,4,hist_ngram_xgb,F200,0.6631569155580599,0.3646608393018316,0.09424083769633508,0.02092050209205021,0.39790575916230364,0.16317991631799164,0.5078534031413613,0.17573221757322174,0.5603079050779343,0.04548669792711735,0.0285661481320858,,,
7703,4,hist_ngram_xgb,M3F200,0.6956501795334382,0.34982723979179825,0.07853403141361257,0.02092050209205021,0.4712041884816754,0.15481171548117154,0.5706806282722513,0.21338912133891214,0.5603079050779343,0.04548669792711735,0.0285661481320858,,,
7703,4,hist_ngram_xgb,benign_general,,0.021826071728441875,,0.032679738562091505,,0.1437908496732026,,0.1503267973856209,0.5603079050779343,0.04548669792711735,0.0285661481320858,,,
7703,4,sequence_only,cleanM0,0.948392489902161,0.0758172921783367,0.4816753926701571,0.02510460251046025,0.9738219895287958,0.08786610878661087,0.9790575916230366,0.100418410041841,0.7933156971364466,0.36054948637041023,0.2886103263889347,2.860520839691162,0.7520741582789096,0.4195572664888764
7703,4,sequence_only,F200,0.944915682662713,0.12748122161985895,0.06806282722513089,0.0041841004184100415,0.806282722513089,0.05439330543933055,0.8848167539267016,0.08786610878661087,0.7933156971364466,0.36054948637041023,0.2886103263889347,2.860520839691162,0.7520741582789096,
7703,4,sequence_only,M3F200,0.9518908900226282,0.123152895104196,0.06806282722513089,0.0,0.806282722513089,0.06276150627615062,0.8900523560209425,0.10460251046025104,0.7933156971364466,0.36054948637041023,0.2886103263889347,2.860520839691162,0.7520741582789096,
7703,4,sequence_only,benign_general,,0.06209591544735065,,0.0,,0.06535947712418301,,0.0718954248366013,0.7933156971364466,0.36054948637041023,0.2886103263889347,2.860520839691162,0.7520741582789096,
7704,0,hist_ngram_xgb,cleanM0,0.7904788679262694,0.17778828920853276,0.25,0.006269592476489028,0.3815789473684211,0.009404388714733543,0.5,0.050156739811912224,0.9433255791664124,0.6616490185260773,0.23688752949237823,,,
7704,0,hist_ngram_xgb,F200,0.47974923939919356,0.28588298788990835,0.019736842105263157,0.003134796238244514,0.05263157894736842,0.01567398119122257,0.125,0.047021943573667714,0.9433255791664124,0.6616490185260773,0.23688752949237823,,,
7704,0,hist_ngram_xgb,M3F200,0.48391101490004296,0.28511297481868375,0.006578947368421052,0.0,0.02631578947368421,0.006269592476489028,0.09868421052631579,0.0219435736677116,0.9433255791664124,0.6616490185260773,0.23688752949237823,,,
7704,0,hist_ngram_xgb,benign_general,,0.005358689110164501,,0.0,,0.005434782608695652,,0.005434782608695652,0.9433255791664124,0.6616490185260773,0.23688752949237823,,,
7704,0,sequence_only,cleanM0,0.893312518652449,0.05721277710206394,0.24342105263157895,0.009404388714733543,0.48026315789473684,0.018808777429467086,0.875,0.047021943573667714,0.9376440863339861,0.8552830654015602,0.563960065937886,2.1718103885650635,0.945427074201783,0.35687761793865075
7704,0,sequence_only,F200,0.854535120705423,0.10757693237851317,0.1513157894736842,0.003134796238244514,0.40789473684210525,0.012539184952978056,0.5855263157894737,0.03761755485893417,0.9376440863339861,0.8552830654015602,0.563960065937886,2.1718103885650635,0.945427074201783,
7704,0,sequence_only,M3F200,0.829437477073854,0.11519036275276123,0.1118421052631579,0.003134796238244514,0.3815789473684211,0.01567398119122257,0.6052631578947368,0.04075235109717868,0.9376440863339861,0.8552830654015602,0.563960065937886,2.1718103885650635,0.945427074201783,
7704,0,sequence_only,benign_general,,0.016052877540673183,,0.0,,0.005434782608695652,,0.010869565217391304,0.9376440863339861,0.8552830654015602,0.563960065937886,2.1718103885650635,0.945427074201783,
7704,1,hist_ngram_xgb,cleanM0,0.8404610596461837,0.12598804265621866,0.4452054794520548,0.01597444089456869,0.7328767123287672,0.10862619808306709,0.8767123287671232,0.22044728434504793,0.9040844142436981,0.21290031075477603,0.05984779447317124,,,
7704,1,hist_ngram_xgb,F200,0.5660349568723001,0.2527275095419236,0.02054794520547945,0.0,0.23972602739726026,0.051118210862619806,0.4246575342465753,0.14696485623003194,0.9040844142436981,0.21290031075477603,0.05984779447317124,,,
7704,1,hist_ngram_xgb,M3F200,0.6202374637375316,0.23857000691802233,0.0273972602739726,0.0,0.2808219178082192,0.054313099041533544,0.4657534246575342,0.15335463258785942,0.9040844142436981,0.21290031075477603,0.05984779447317124,,,
7704,1,hist_ngram_xgb,benign_general,,0.014187498826814976,,0.0,,0.06722689075630252,,0.15966386554621848,0.9040844142436981,0.21290031075477603,0.05984779447317124,,,
7704,1,sequence_only,cleanM0,0.9662604452127315,0.04638582537946078,0.6575342465753424,0.006389776357827476,0.9657534246575342,0.0670926517571885,0.9931506849315068,0.12779552715654952,0.8195453551288145,0.06336516185601378,0.04431155219196685,2.5041258335113525,0.9410921808528142,0.3776781532322416
7704,1,sequence_only,F200,0.9335726198518786,0.14571357625146922,0.14383561643835616,0.003194888178913738,0.8561643835616438,0.03514376996805112,0.9452054794520548,0.0670926517571885,0.8195453551288145,0.06336516185601378,0.04431155219196685,2.5041258335113525,0.9410921808528142,
7704,1,sequence_only,M3F200,0.9227462736366887,0.1501789577759299,0.136986301369863,0.003194888178913738,0.8424657534246576,0.051118210862619806,0.9383561643835616,0.07667731629392971,0.8195453551288145,0.06336516185601378,0.04431155219196685,2.5041258335113525,0.9410921808528142,
7704,1,sequence_only,benign_general,,0.01358439201988775,,0.008403361344537815,,0.05042016806722689,,0.17647058823529413,0.8195453551288145,0.06336516185601378,0.04431155219196685,2.5041258335113525,0.9410921808528142,
7704,2,hist_ngram_xgb,cleanM0,0.8429736888485095,0.13957669443092313,0.32413793103448274,0.012738853503184714,0.5103448275862069,0.041401273885350316,0.5103448275862069,0.041401273885350316,0.9228030443191528,0.4899986386299134,0.4899986386299134,,,
7704,2,hist_ngram_xgb,F200,0.6356421579778163,0.2469163791968037,0.034482758620689655,0.0031847133757961785,0.13793103448275862,0.01592356687898089,0.13793103448275862,0.01592356687898089,0.9228030443191528,0.4899986386299134,0.4899986386299134,,,
7704,2,hist_ngram_xgb,M3F200,0.5565730103768871,0.26299787904769434,0.034482758620689655,0.0,0.0896551724137931,0.022292993630573247,0.0896551724137931,0.022292993630573247,0.9228030443191528,0.4899986386299134,0.4899986386299134,,,
7704,2,hist_ngram_xgb,benign_general,,0.01888329628149263,,0.007462686567164179,,0.022388059701492536,,0.022388059701492536,0.9228030443191528,0.4899986386299134,0.4899986386299134,,,
7704,2,sequence_only,cleanM0,0.9389590653948675,0.05700024053458677,0.7241379310344828,0.025477707006369428,0.9724137931034482,0.08917197452229299,0.9724137931034482,0.09554140127388536,0.9697924881036866,0.114496355514442,0.06560351762208327,0.8249649405479431,0.9922903514874235,0.3943533916903654
7704,2,sequence_only,F200,0.9237645545264102,0.06693920018302371,0.33793103448275863,0.009554140127388535,0.903448275862069,0.07961783439490445,0.9172413793103448,0.08917197452229299,0.9697924881036866,0.114496355514442,0.06560351762208327,0.8249649405479431,0.9922903514874235,
7704,2,sequence_only,M3F200,0.9326550461735402,0.060615349287130964,0.3586206896551724,0.006369426751592357,0.896551724137931,0.07006369426751592,0.9172413793103448,0.08917197452229299,0.9697924881036866,0.114496355514442,0.06560351762208327,0.8249649405479431,0.9922903514874235,
7704,2,sequence_only,benign_general,,0.04966099401369212,,0.007462686567164179,,0.1044776119402985,,0.12686567164179105,0.9697924881036866,0.114496355514442,0.06560351762208327,0.8249649405479431,0.9922903514874235,
7704,3,hist_ngram_xgb,cleanM0,0.7849647208437878,0.08406022774486697,0.07526881720430108,0.0,0.3978494623655914,0.01358695652173913,0.7311827956989247,0.12228260869565218,0.9899980127811432,0.7327001690864563,0.27737173438072205,,,
7704,3,hist_ngram_xgb,F200,0.46338057420092743,0.15350489393889954,0.0,0.0,0.0967741935483871,0.01358695652173913,0.26881720430107525,0.04891304347826087,0.9899980127811432,0.7327001690864563,0.27737173438072205,,,
7704,3,hist_ngram_xgb,M3F200,0.42095543628464804,0.1661556176410904,0.0,0.0,0.03225806451612903,0.002717391304347826,0.1827956989247312,0.05434782608695652,0.9899980127811432,0.7327001690864563,0.27737173438072205,,,
7704,3,hist_ngram_xgb,benign_general,,0.0044800571647457856,,0.0,,0.0,,0.00966183574879227,0.9899980127811432,0.7327001690864563,0.27737173438072205,,,
7704,3,sequence_only,cleanM0,0.9514717709996859,0.03281349794681157,0.4838709677419355,0.005434782608695652,0.6989247311827957,0.01358695652173913,0.956989247311828,0.10326086956521739,0.9449021600039178,0.8443441388288476,0.11872416866678917,1.8784679174423218,0.9807327435379809,0.3630966624391299
7704,3,sequence_only,F200,0.9113326854111723,0.04526268833165142,0.3333333333333333,0.002717391304347826,0.5913978494623656,0.010869565217391304,0.8387096774193549,0.02717391304347826,0.9449021600039178,0.8443441388288476,0.11872416866678917,1.8784679174423218,0.9807327435379809,
7704,3,sequence_only,M3F200,0.8856650238736511,0.05070305175587679,0.3333333333333333,0.002717391304347826,0.5806451612903226,0.01358695652173913,0.8279569892473119,0.03804347826086957,0.9449021600039178,0.8443441388288476,0.11872416866678917,1.8784679174423218,0.9807327435379809,
7704,3,sequence_only,benign_general,,0.007030504964713495,,0.0,,0.004830917874396135,,0.00966183574879227,0.9449021600039178,0.8443441388288476,0.11872416866678917,1.8784679174423218,0.9807327435379809,
7704,4,hist_ngram_xgb,cleanM0,0.8799823737412799,0.15828309507698782,0.5497382198952879,0.02092050209205021,0.8010471204188482,0.14225941422594143,0.9790575916230366,0.17573221757322174,0.6722023487091064,0.06907254457473755,0.02520672045648098,,,
7704,4,hist_ngram_xgb,F200,0.7201287306296182,0.34290722321754147,0.08900523560209424,0.008368200836820083,0.4083769633507853,0.1087866108786611,0.5392670157068062,0.21338912133891214,0.6722023487091064,0.06907254457473755,0.02520672045648098,,,
7704,4,hist_ngram_xgb,M3F200,0.6801351982626004,0.34610601920104633,0.05235602094240838,0.02092050209205021,0.47643979057591623,0.13389121338912133,0.6387434554973822,0.24686192468619247,0.6722023487091064,0.06907254457473755,0.02520672045648098,,,
7704,4,hist_ngram_xgb,benign_general,,0.019613156969142616,,0.0196078431372549,,0.1111111111111111,,0.17647058823529413,0.6722023487091064,0.06907254457473755,0.02520672045648098,,,
7704,4,sequence_only,cleanM0,0.9434583919348963,0.07560464437812449,0.6492146596858639,0.02510460251046025,0.9685863874345549,0.07112970711297072,0.9895287958115183,0.11715481171548117,0.7798896344275641,0.48774216170347534,0.37062077984992436,3.30423903465271,0.7378543165302699,0.4438387880608981
7704,4,sequence_only,F200,0.9448893036796777,0.10244626949872358,0.07853403141361257,0.0041841004184100415,0.8638743455497382,0.0502092050209205,0.9424083769633508,0.09623430962343096,0.7798896344275641,0.48774216170347534,0.37062077984992436,3.30423903465271,0.7378543165302699,
7704,4,sequence_only,M3F200,0.9265723541643947,0.10619524908868076,0.06282722513089005,0.008368200836820083,0.8429319371727748,0.058577405857740586,0.93717277486911,0.09623430962343096,0.7798896344275641,0.48774216170347534,0.37062077984992436,3.30423903465271,0.7378543165302699,
7704,4,sequence_only,benign_general,,0.06323993446139795,,0.0,,0.0457516339869281,,0.11764705882352941,0.7798896344275641,0.48774216170347534,0.37062077984992436,3.30423903465271,0.7378543165302699,
