seed,test_fold,model,n_features,auprc,auroc,brier,threshold_1pct,recall_at_1pct,observed_fpr_at_1pct,precision_at_1pct,f1_at_1pct,threshold_5pct,recall_at_5pct,observed_fpr_at_5pct,precision_at_5pct,f1_at_5pct,threshold_10pct,recall_at_10pct,observed_fpr_at_10pct,precision_at_10pct,f1_at_10pct
7704,2,typed_motifs_only,208,0.7841188661566351,0.8644534115920762,0.17457268290791797,0.5638236308259782,0.08275862068965517,0.0070921985815602835,0.8571428571428571,0.15094339622641506,0.5068250947780423,0.25517241379310346,0.0070921985815602835,0.9487179487179487,0.40217391304347827,0.5063604678922575,0.25517241379310346,0.0070921985815602835,0.9487179487179487,0.40217391304347827
7704,2,aggregate_plus_untyped_motifs,44,0.97626364386162,0.987295182196136,0.029624509072540387,0.9403042462172839,0.32413793103448274,0.0070921985815602835,0.9591836734693877,0.4845360824742268,0.1252672537723362,0.9793103448275862,0.06028368794326241,0.8930817610062893,0.9342105263157895,0.026014620557898174,0.993103448275862,0.07446808510638298,0.8727272727272727,0.9290322580645161
7704,2,aggregate_plus_typed_motifs,235,0.9775775674994082,0.9864269992663242,0.030224314520314845,0.9335383296438778,0.3931034482758621,0.0,1.0,0.5643564356435643,0.111679237879092,0.9724137931034482,0.0425531914893617,0.9215686274509803,0.9463087248322147,0.02417878750223099,0.993103448275862,0.0851063829787234,0.8571428571428571,0.9201277955271565
7704,3,aggregate_dcrg,27,0.9149913937876366,0.9846303383755544,0.02558900071712934,0.9725377929333969,0.43010752688172044,0.01977401129943503,0.851063829787234,0.5714285714285715,0.2706483700928608,1.0,0.062146892655367235,0.808695652173913,0.8942307692307693,0.012802488694585432,1.0,0.1864406779661017,0.5849056603773585,0.738095238095238
7704,3,typed_motifs_only,208,0.5342958725082079,0.7754844784642488,0.21053537123049657,0.8955105048117573,0.17204301075268819,0.005649717514124294,0.8888888888888888,0.2882882882882883,0.7793166619895325,0.3118279569892473,0.09322033898305085,0.46774193548387094,0.3741935483870968,0.6582258750833042,0.5591397849462365,0.17796610169491525,0.45217391304347826,0.5
7704,3,aggregate_plus_untyped_motifs,44,0.9397479855319995,0.9876070712593401,0.024164453422933913,0.9708745274112123,0.4731182795698925,0.01977401129943503,0.8627450980392157,0.6111111111111112,0.276294553546677,1.0,0.059322033898305086,0.8157894736842105,0.898550724637681,0.015267257514238722,1.0,0.1807909604519774,0.5923566878980892,0.7439999999999999
7704,3,aggregate_plus_typed_motifs,235,0.9276194659554491,0.986027580341413,0.02482827748281386,0.973145252496654,0.45161290322580644,0.01977401129943503,0.8571428571428571,0.5915492957746479,0.2669277078641508,1.0,0.062146892655367235,0.808695652173913,0.8942307692307693,0.01598997843817347,1.0,0.1807909604519774,0.5923566878980892,0.7439999999999999
7704,4,aggregate_dcrg,27,0.9812985951090747,0.988337864863043,0.02948330657428627,0.9892554930156364,0.5130890052356021,0.004291845493562232,0.98989898989899,0.6758620689655171,0.6758083614774727,0.9947643979057592,0.055793991416309016,0.9359605911330049,0.9644670050761421,0.04095418308587932,1.0,0.08583690987124463,0.9052132701421801,0.9502487562189056
7704,4,typed_motifs_only,208,0.6919672703384981,0.7393209446554164,0.22948331671208952,0.5399341896822614,0.06806282722513089,0.004291845493562232,0.9285714285714286,0.12682926829268293,0.5016882571388549,0.10471204188481675,0.008583690987124463,0.9090909090909091,0.18779342723004694,0.4591296633051827,0.24083769633507854,0.06437768240343347,0.7540983606557377,0.36507936507936506
7704,4,aggregate_plus_untyped_motifs,44,0.9730291658899387,0.9868098779857538,0.028399586266229505,0.9938738995366293,0.4816753926701571,0.008583690987124463,0.9787234042553191,0.6456140350877193,0.6394381694386747,0.9947643979057592,0.055793991416309016,0.9359605911330049,0.9644670050761421,0.04608636624913064,1.0,0.08583690987124463,0.9052132701421801,0.9502487562189056
7704,4,aggregate_plus_typed_motifs,235,0.9739723531126614,0.9868772891715164,0.028578934570263913,0.9936545590780563,0.17277486910994763,0.008583690987124463,0.9428571428571428,0.2920353982300885,0.6579692796521828,0.9947643979057592,0.055793991416309016,0.9359605911330049,0.9644670050761421,0.04878579343968778,1.0,0.08583690987124463,0.9052132701421801,0.9502487562189056
