item_id,dependence_cluster_id,dependence_cluster_size,linkage_evidence,authority_address,creator_address,creator_kind,public_name_signals,canonical_similarity_holds,development_control_similarity_holds,public_evidence_references
ethereum:0x3079d3868ff6ed1f84cf8ca764b319844042f944,D0034,3,SHARED_DEPLOYER_EOA,0x70d0941c89cefb615c28014f7209f47764658a2a,0x284013665193b6f99f7d317f1ea1068e585e8057,EOA,,F00663:0.533107,,"https://eth.blockscout.com/api/v2/addresses/0x3079d3868ff6ed1f84cf8ca764b319844042f944;https://eth.blockscout.com/api/v2/smart-contracts/0x3079d3868ff6ed1f84cf8ca764b319844042f944;https://etherscan.io/address/0x3079d3868ff6ed1f84cf8ca764b319844042f944;https://etherscan.io/tx/0xfc85d57b3bf445ee3267df89640e81437ef091f793614ee88f9ce7b5cb477fdc;https://sourcify.dev/server/v2/contract/1/0x3079d3868ff6ed1f84cf8ca764b319844042f944?fields=compilation,proxyResolution"
ethereum:0x310fb93d147888fccbc6a41f59195ecd96843907,D0035,1,SINGLETON_NO_MUST_LINK,0x7d79bd0e4b3dc90665a3ed30aa6c6c06c89d224e,0xd6309d958328352620b8856c0b08bd64c82244d2,EOA,,F01050:0.546346;F01219:0.500000,,"https://eth.blockscout.com/api/v2/addresses/0x310fb93d147888fccbc6a41f59195ecd96843907;https://eth.blockscout.com/api/v2/smart-contracts/0x310fb93d147888fccbc6a41f59195ecd96843907;https://etherscan.io/address/0x310fb93d147888fccbc6a41f59195ecd96843907;https://etherscan.io/tx/0x0430f23b0735bd4ef67e885f8524387ba32951af512b8e244fc22570c415f453;https://sourcify.dev/server/v2/contract/1/0x310fb93d147888fccbc6a41f59195ecd96843907?fields=compilation,proxyResolution"
ethereum:0x34da365753049124461b347af2b1bcd5be9dbf64,D0036,1,SINGLETON_NO_MUST_LINK,0x0ec4ccb047e5ed56ca1093b9a0cc875adb726294,0x7647a77866fd5aa0ed8bf4bf69ded104ab1db856,EOA,,F00063:0.720339;F00054:0.591340;F00180:0.567976;F00807:0.554806;F00036:0.549258,,"https://eth.blockscout.com/api/v2/addresses/0x34da365753049124461b347af2b1bcd5be9dbf64;https://eth.blockscout.com/api/v2/smart-contracts/0x34da365753049124461b347af2b1bcd5be9dbf64;https://etherscan.io/address/0x34da365753049124461b347af2b1bcd5be9dbf64;https://etherscan.io/tx/0xe60467420531c98add535b7b2c4d2992e1431d7390fb8a6d38201c8182d93564;https://sourcify.dev/server/v2/contract/1/0x34da365753049124461b347af2b1bcd5be9dbf64?fields=compilation,proxyResolution"
ethereum:0x36d098ba5fff034332fcafc53366354343e735ae,D0025,3,SHARED_DEPLOYER_EOA,0x1fce96b9bb560a3b1c89d7360f0fce5d7dbe3f27,0x976c924d816d31c476c7912c81322dc2adc7240b,EOA,,F00968:0.460597,,"https://eth.blockscout.com/api/v2/addresses/0x36d098ba5fff034332fcafc53366354343e735ae;https://eth.blockscout.com/api/v2/smart-contracts/0x36d098ba5fff034332fcafc53366354343e735ae;https://etherscan.io/address/0x36d098ba5fff034332fcafc53366354343e735ae;https://etherscan.io/tx/0x1509b2d7c2c0a2a9f529cc0a521a2506ad8018ce006d90a31dfd89aa23ddd2f1;https://sourcify.dev/server/v2/contract/1/0x36d098ba5fff034332fcafc53366354343e735ae?fields=compilation,proxyResolution"
ethereum:0x38065b4e87f64b77d5c943b6568372864b7e63c8,D0037,1,SINGLETON_NO_MUST_LINK,0x1c97f06e3e1fa86dfcf57aa894fbd37b3af02500,0xbffd2e0c7b8895aa57ee5534709f3796c21e6c5c,EOA,,F00663:0.533107,,"https://eth.blockscout.com/api/v2/addresses/0x38065b4e87f64b77d5c943b6568372864b7e63c8;https://eth.blockscout.com/api/v2/smart-contracts/0x38065b4e87f64b77d5c943b6568372864b7e63c8;https://etherscan.io/address/0x38065b4e87f64b77d5c943b6568372864b7e63c8;https://etherscan.io/tx/0xce1607b02aa538f854599be1db32006800c59714681acf09d299e3c747e5fb75;https://sourcify.dev/server/v2/contract/1/0x38065b4e87f64b77d5c943b6568372864b7e63c8?fields=compilation,proxyResolution"
ethereum:0x399fbfea9fce84e57976c5c57d6ce7725a7f96f4,D0038,1,SINGLETON_NO_MUST_LINK,0x2673873a75960a51563e808957e6da5d137036fe,0x1b3a69d5293296d193b80563db20e85cba0fa5d9,EOA,,F00663:0.533107,,"https://eth.blockscout.com/api/v2/addresses/0x399fbfea9fce84e57976c5c57d6ce7725a7f96f4;https://eth.blockscout.com/api/v2/smart-contracts/0x399fbfea9fce84e57976c5c57d6ce7725a7f96f4;https://etherscan.io/address/0x399fbfea9fce84e57976c5c57d6ce7725a7f96f4;https://etherscan.io/tx/0x1dd885472058fe80e7671e8e54dd2a0bbd2523399efd3984275b8c1aac93d0d0;https://sourcify.dev/server/v2/contract/1/0x399fbfea9fce84e57976c5c57d6ce7725a7f96f4?fields=compilation,proxyResolution"
ethereum:0x3a82e647f19bfc9072f42561df9178897b0c4ae6,D0039,1,SINGLETON_NO_MUST_LINK,0xbee162fa5ae892be74f3f3e01c23da89adbccccc,0x6b83e72afca54d814d8326334c5feea8ec129577,EOA,,F00892:0.517857,,"https://eth.blockscout.com/api/v2/addresses/0x3a82e647f19bfc9072f42561df9178897b0c4ae6;https://eth.blockscout.com/api/v2/smart-contracts/0x3a82e647f19bfc9072f42561df9178897b0c4ae6;https://etherscan.io/address/0x3a82e647f19bfc9072f42561df9178897b0c4ae6;https://etherscan.io/tx/0xec295991b92181ed103e2bea31d82339b860489e3018aeaacd63a2375217b6d9;https://sourcify.dev/server/v2/contract/1/0x3a82e647f19bfc9072f42561df9178897b0c4ae6?fields=compilation,proxyResolution"
ethereum:0x3d965cfdda791589ccab955498d509f2f7e30b79,D0040,1,SINGLETON_NO_MUST_LINK,0x02ee1ee73b939b8e56c9ddec911517929caf6f39,0x4e59b44847b379578588920ca78fbf26c0b4956c,CONTRACT,Atlas;src/Atlas.sol;src/Atlas.sol:Atlas,F01161:0.350558,,"https://eth.blockscout.com/api/v2/addresses/0x3d965cfdda791589ccab955498d509f2f7e30b79;https://eth.blockscout.com/api/v2/smart-contracts/0x3d965cfdda791589ccab955498d509f2f7e30b79;https://etherscan.io/address/0x3d965cfdda791589ccab955498d509f2f7e30b79;https://etherscan.io/tx/0xc07203bb12e7f9c6fb830fbe6c3fa142078719c7c80572e2f3942ae377c53cd0;https://sourcify.dev/server/v2/contract/1/0x3d965cfdda791589ccab955498d509f2f7e30b79?fields=compilation,proxyResolution"
ethereum:0x3ed18d51c2ad302737b89f66c06ef47eb0d6257d,D0041,1,SINGLETON_NO_MUST_LINK,0xc78848db9873426bcba758eaa1719d840291187c,0x4e59b44847b379578588920ca78fbf26c0b4956c,CONTRACT,,,,"https://eth.blockscout.com/api/v2/addresses/0x3ed18d51c2ad302737b89f66c06ef47eb0d6257d;https://eth.blockscout.com/api/v2/smart-contracts/0x3ed18d51c2ad302737b89f66c06ef47eb0d6257d;https://etherscan.io/address/0x3ed18d51c2ad302737b89f66c06ef47eb0d6257d;https://etherscan.io/tx/0xd3b13bcdc99e4afcccc1cd6481caa7b71a84502d1d4ef0a6637e6f3ca4690018;https://sourcify.dev/server/v2/contract/1/0x3ed18d51c2ad302737b89f66c06ef47eb0d6257d?fields=compilation,proxyResolution"
ethereum:0x47c603a58a1d3f24a8faf6ae80ec722235cfbbb9,D0042,1,SINGLETON_NO_MUST_LINK,0x21e2fb232e9fc401201e34176cb5eea01f28c854,0x21e2fb232e9fc401201e34176cb5eea01f28c854,EOA,,,,"https://eth.blockscout.com/api/v2/addresses/0x47c603a58a1d3f24a8faf6ae80ec722235cfbbb9;https://eth.blockscout.com/api/v2/smart-contracts/0x47c603a58a1d3f24a8faf6ae80ec722235cfbbb9;https://etherscan.io/address/0x47c603a58a1d3f24a8faf6ae80ec722235cfbbb9;https://etherscan.io/tx/0xeaa353df9cce81bbc9d43cc66b6d0dcb6286cec331a515343a4092c865c9c685;https://sourcify.dev/server/v2/contract/1/0x47c603a58a1d3f24a8faf6ae80ec722235cfbbb9?fields=compilation,proxyResolution"
ethereum:0x47ccf6cba8b6bf9a57b64222edf6cc392222f2e0,D0043,1,SINGLETON_NO_MUST_LINK,0x89e5e2302a6067775ca34288846f5059bae901be,0x1a9b051e84bd8d43d1bc0ba23fb67e60faeef0d0,EOA,,,,"https://eth.blockscout.com/api/v2/addresses/0x47ccf6cba8b6bf9a57b64222edf6cc392222f2e0;https://eth.blockscout.com/api/v2/smart-contracts/0x47ccf6cba8b6bf9a57b64222edf6cc392222f2e0;https://etherscan.io/address/0x47ccf6cba8b6bf9a57b64222edf6cc392222f2e0;https://etherscan.io/tx/0xcf8499803559dea834e2d1fda0acc727945db7628ddd206a079e9a0245cfbf17;https://sourcify.dev/server/v2/contract/1/0x47ccf6cba8b6bf9a57b64222edf6cc392222f2e0?fields=compilation,proxyResolution"
ethereum:0x486f25007488d69c2ee67e0c11e2d64d40cea83b,D0044,1,SINGLETON_NO_MUST_LINK,0xe31fa5cdf6c1fd272266376360eff5e6d5235118,0xe31fa5cdf6c1fd272266376360eff5e6d5235118,CONTRACT,,F00824:0.400000,,"https://eth.blockscout.com/api/v2/addresses/0x486f25007488d69c2ee67e0c11e2d64d40cea83b;https://eth.blockscout.com/api/v2/smart-contracts/0x486f25007488d69c2ee67e0c11e2d64d40cea83b;https://etherscan.io/address/0x486f25007488d69c2ee67e0c11e2d64d40cea83b;https://etherscan.io/tx/0x9918e9238eabe2defa8b5ac6ed59412f320464fc91f327f28beeb9a4ebf4e55c;https://sourcify.dev/server/v2/contract/1/0x486f25007488d69c2ee67e0c11e2d64d40cea83b?fields=compilation,proxyResolution"
ethereum:0x4cb9a906b1d3ff669e08bac2effa92c51e0e2e1b,D0045,1,SINGLETON_NO_MUST_LINK,0xfce11e5b8940889bed838788610aa05c87f2fbd8,0xfe6764583806ed90d726ef391e354804d8a363f1,EOA,,F01302:0.530325;F00923:0.503480,,"https://eth.blockscout.com/api/v2/addresses/0x4cb9a906b1d3ff669e08bac2effa92c51e0e2e1b;https://eth.blockscout.com/api/v2/smart-contracts/0x4cb9a906b1d3ff669e08bac2effa92c51e0e2e1b;https://etherscan.io/address/0x4cb9a906b1d3ff669e08bac2effa92c51e0e2e1b;https://etherscan.io/tx/0x10d89660f3d134125bdb5c73b17e111499efea2c4f84005d05418af6c49c7f79;https://sourcify.dev/server/v2/contract/1/0x4cb9a906b1d3ff669e08bac2effa92c51e0e2e1b?fields=compilation,proxyResolution"
ethereum:0x4fc81313806ae594045d967f88ef936f7f041133,D0046,1,SINGLETON_NO_MUST_LINK,0x44539732152752ea9568e69440bfb910b0d474b5,0x44539732152752ea9568e69440bfb910b0d474b5,CONTRACT,,F01137:0.473496,,"https://eth.blockscout.com/api/v2/addresses/0x4fc81313806ae594045d967f88ef936f7f041133;https://eth.blockscout.com/api/v2/smart-contracts/0x4fc81313806ae594045d967f88ef936f7f041133;https://etherscan.io/address/0x4fc81313806ae594045d967f88ef936f7f041133;https://etherscan.io/tx/0x1fe6978ac877bda272b41fb7df41c9008460c596149d0e0fde2a408c551ab71e;https://sourcify.dev/server/v2/contract/1/0x4fc81313806ae594045d967f88ef936f7f041133?fields=compilation,proxyResolution"
ethereum:0x543acb4bb10512e57d689a101f0952b90bf1fa71,D0047,1,SINGLETON_NO_MUST_LINK,0x44ddd30550000d17f93853c591c9085c7a4854d8,0xfe276ad6a9be967292d7fcb74e5510a1a6796bfb,CONTRACT,,F00041:0.469977,,"https://eth.blockscout.com/api/v2/addresses/0x543acb4bb10512e57d689a101f0952b90bf1fa71;https://eth.blockscout.com/api/v2/smart-contracts/0x543acb4bb10512e57d689a101f0952b90bf1fa71;https://etherscan.io/address/0x543acb4bb10512e57d689a101f0952b90bf1fa71;https://etherscan.io/tx/0x5468b6adecbaad190c6a0236e0c71b0237a9b6df769ccd5ffde2f02d241e6c38;https://sourcify.dev/server/v2/contract/1/0x543acb4bb10512e57d689a101f0952b90bf1fa71?fields=compilation,proxyResolution"
ethereum:0x54d3e802c4c8c45f9d273b7f1d1255c37fa3d7dc,D0048,1,SINGLETON_NO_MUST_LINK,0x0d6e5e965f30e9244cfbed59ce8984f3c1c3c22f,0x41fcc875064e72aed0a6a7cb2d38ae35a7ca9089,EOA,Silverback4-glmr.sol:Silverback4Glmr;Silverback4Glmr,F01122:0.740650;F01030:0.541118;F00124:0.511962;F00008:0.510238,,"https://eth.blockscout.com/api/v2/addresses/0x54d3e802c4c8c45f9d273b7f1d1255c37fa3d7dc;https://eth.blockscout.com/api/v2/smart-contracts/0x54d3e802c4c8c45f9d273b7f1d1255c37fa3d7dc;https://etherscan.io/address/0x54d3e802c4c8c45f9d273b7f1d1255c37fa3d7dc;https://etherscan.io/tx/0xd753b4b1824ba115354e2a7695e40baf0e3c0d8b486704745f3b9f4b53e8ecc5;https://sourcify.dev/server/v2/contract/1/0x54d3e802c4c8c45f9d273b7f1d1255c37fa3d7dc?fields=compilation,proxyResolution"
ethereum:0x56aa15ae741903eae7ba1f7207318ee28965ab8d,D0049,1,SINGLETON_NO_MUST_LINK,0xd657860fc512ec2250a7385a353f599e3276fddb,0x0c49331a0a4f973b19f6a27963df488bdd348298,EOA,,F00124:0.464286,,"https://eth.blockscout.com/api/v2/addresses/0x56aa15ae741903eae7ba1f7207318ee28965ab8d;https://eth.blockscout.com/api/v2/smart-contracts/0x56aa15ae741903eae7ba1f7207318ee28965ab8d;https://etherscan.io/address/0x56aa15ae741903eae7ba1f7207318ee28965ab8d;https://etherscan.io/tx/0xd55ca64ddc5cde71456b6f3c1224b2804fe0484f9c5d8e61151e31793565a3e4;https://sourcify.dev/server/v2/contract/1/0x56aa15ae741903eae7ba1f7207318ee28965ab8d?fields=compilation,proxyResolution"
ethereum:0x56ef4d420533e3c4c7e79c64d1f958aa89d2c3a9,D0050,1,SINGLETON_NO_MUST_LINK,0xc571f7b4135c23846bd596b691ba0582545bd9ff,0x5acaf86db8c7e24da9ef91a73707dfe5f076091a,EOA,,F00183:0.534572;F00094:0.526829,,"https://eth.blockscout.com/api/v2/addresses/0x56ef4d420533e3c4c7e79c64d1f958aa89d2c3a9;https://eth.blockscout.com/api/v2/smart-contracts/0x56ef4d420533e3c4c7e79c64d1f958aa89d2c3a9;https://etherscan.io/address/0x56ef4d420533e3c4c7e79c64d1f958aa89d2c3a9;https://etherscan.io/tx/0x30f1527d157e59d300ba0c3415c5101112de2f341dce8cfd046d534fce512344;https://sourcify.dev/server/v2/contract/1/0x56ef4d420533e3c4c7e79c64d1f958aa89d2c3a9?fields=compilation,proxyResolution"
ethereum:0x5731889c08a2bb36fa8ae15f90a71bec8320eb78,D0051,1,SINGLETON_NO_MUST_LINK,0x92c4e9c2387a5e18c3c1dc596c6639f9d489f2a5,0xd2ab592b9cc4abae8ae64d6394508234071d792d,EOA,,F00041:0.840615;F00953:0.686730;F01243:0.685456;F00902:0.640732;F01234:0.612274,,"https://eth.blockscout.com/api/v2/addresses/0x5731889c08a2bb36fa8ae15f90a71bec8320eb78;https://eth.blockscout.com/api/v2/smart-contracts/0x5731889c08a2bb36fa8ae15f90a71bec8320eb78;https://etherscan.io/address/0x5731889c08a2bb36fa8ae15f90a71bec8320eb78;https://etherscan.io/tx/0x4136c3014155496bf33db55983c8fe3b4307cde46085a7f6425e223773233efc;https://sourcify.dev/server/v2/contract/1/0x5731889c08a2bb36fa8ae15f90a71bec8320eb78?fields=compilation,proxyResolution"
ethereum:0x57733a1a6aa268c262d33995864272f5e312c663,D0052,1,SINGLETON_NO_MUST_LINK,0x6521f9746150d89f1bfaa3e77d847012915db3de,0xf6b848ddcca90589748019175c8c8d6117ba5014,EOA,,F00037:0.615757;F00013:0.609756,,"https://eth.blockscout.com/api/v2/addresses/0x57733a1a6aa268c262d33995864272f5e312c663;https://eth.blockscout.com/api/v2/smart-contracts/0x57733a1a6aa268c262d33995864272f5e312c663;https://etherscan.io/address/0x57733a1a6aa268c262d33995864272f5e312c663;https://etherscan.io/tx/0x316f423ee290ffe98789c75562ffba494780a0631136092b551317e3beaed27f;https://sourcify.dev/server/v2/contract/1/0x57733a1a6aa268c262d33995864272f5e312c663?fields=compilation,proxyResolution"
ethereum:0x58a309b4601809dc45a58cb2c159972e955b9d6a,D0053,1,SINGLETON_NO_MUST_LINK,0xe7bac44d4b9417612e3565897778783844177732,0x4271a9d7e3855f0c93c20358b73b064ca8a2488a,CONTRACT,,F00815:0.593992;F00124:0.517637;F00132:0.512195;F00031:0.507042,,"https://eth.blockscout.com/api/v2/addresses/0x58a309b4601809dc45a58cb2c159972e955b9d6a;https://eth.blockscout.com/api/v2/smart-contracts/0x58a309b4601809dc45a58cb2c159972e955b9d6a;https://etherscan.io/address/0x58a309b4601809dc45a58cb2c159972e955b9d6a;https://etherscan.io/tx/0x13ae9fa087591a015edeea1be4e755900e95ca940018219f18d169a84bf46fe9;https://sourcify.dev/server/v2/contract/1/0x58a309b4601809dc45a58cb2c159972e955b9d6a?fields=compilation,proxyResolution"
ethereum:0x59d3ee3563a4d7e3b631af80538dacbfff1ab775,D0054,1,SINGLETON_NO_MUST_LINK,0xbabd2f4b1568bef9871b4774112f2171c9caace1,0xba5ed099633d3b313e4d5f7bdc1305d3c28ba5ed,CONTRACT,,,,"https://eth.blockscout.com/api/v2/addresses/0x59d3ee3563a4d7e3b631af80538dacbfff1ab775;https://eth.blockscout.com/api/v2/smart-contracts/0x59d3ee3563a4d7e3b631af80538dacbfff1ab775;https://etherscan.io/address/0x59d3ee3563a4d7e3b631af80538dacbfff1ab775;https://etherscan.io/tx/0x0eecf1b19d6f7eccd1ddac717860a4b553e368e9090fd58e4c95474a1d012872;https://sourcify.dev/server/v2/contract/1/0x59d3ee3563a4d7e3b631af80538dacbfff1ab775?fields=compilation,proxyResolution"
ethereum:0x5b963a425cc0a498f2ee1e38066a2d891db6af62,D0055,1,SINGLETON_NO_MUST_LINK,0xf0ad9692b1f72d75f58d72d6093506f42adeef7e,0xf0ad9692b1f72d75f58d72d6093506f42adeef7e,CONTRACT,,,,"https://eth.blockscout.com/api/v2/addresses/0x5b963a425cc0a498f2ee1e38066a2d891db6af62;https://eth.blockscout.com/api/v2/smart-contracts/0x5b963a425cc0a498f2ee1e38066a2d891db6af62;https://etherscan.io/address/0x5b963a425cc0a498f2ee1e38066a2d891db6af62;https://etherscan.io/tx/0x05cbecf57550fe6f38d4426e09a3dc200ca6afa41ee4407584550121a22d4495;https://sourcify.dev/server/v2/contract/1/0x5b963a425cc0a498f2ee1e38066a2d891db6af62?fields=compilation,proxyResolution"
ethereum:0x5c55336390029a3fb05c1a0655462ae8fc60ca4c,D0056,1,SINGLETON_NO_MUST_LINK,0xe7d463dff4e8c01040dafd137598d006292a7aa3,0x4e59b44847b379578588920ca78fbf26c0b4956c,CONTRACT,,,,"https://eth.blockscout.com/api/v2/addresses/0x5c55336390029a3fb05c1a0655462ae8fc60ca4c;https://eth.blockscout.com/api/v2/smart-contracts/0x5c55336390029a3fb05c1a0655462ae8fc60ca4c;https://etherscan.io/address/0x5c55336390029a3fb05c1a0655462ae8fc60ca4c;https://etherscan.io/tx/0x23ec88e54f8ba55cbdb0e23f5afdfe13ec4312b61b3cac2572758014e559409a;https://sourcify.dev/server/v2/contract/1/0x5c55336390029a3fb05c1a0655462ae8fc60ca4c?fields=compilation,proxyResolution"
ethereum:0x5daebc0ccaf4070211984d33fc45a2f313f07199,D0057,1,SINGLETON_NO_MUST_LINK,0x53a1f685d66c14962e7ebbc58e5f30b17b0c06df,0x53a1f685d66c14962e7ebbc58e5f30b17b0c06df,CONTRACT,,,,"https://eth.blockscout.com/api/v2/addresses/0x5daebc0ccaf4070211984d33fc45a2f313f07199;https://eth.blockscout.com/api/v2/smart-contracts/0x5daebc0ccaf4070211984d33fc45a2f313f07199;https://etherscan.io/address/0x5daebc0ccaf4070211984d33fc45a2f313f07199;https://etherscan.io/tx/0xd163f48260442e5a63a0c2b82ea8fcc53421dbd312fb12e7dcadab09d792550e;https://sourcify.dev/server/v2/contract/1/0x5daebc0ccaf4070211984d33fc45a2f313f07199?fields=compilation,proxyResolution"
ethereum:0x5e6d47ae6c032d115fd752ca95650cfc516c6493,D0058,1,SINGLETON_NO_MUST_LINK,0xc2c34fb09fe043d0eda59f014312f792704614cd,0x25ab16a274719c43ac68baf56c0f100f5a51839f,EOA,,F00806:0.764890;F01146:0.743506;F00786:0.726190;F00966:0.688822;F01166:0.676012,,"https://eth.blockscout.com/api/v2/addresses/0x5e6d47ae6c032d115fd752ca95650cfc516c6493;https://eth.blockscout.com/api/v2/smart-contracts/0x5e6d47ae6c032d115fd752ca95650cfc516c6493;https://etherscan.io/address/0x5e6d47ae6c032d115fd752ca95650cfc516c6493;https://etherscan.io/tx/0x0f11a5afd9b61e45dede96e7b7c466ea33db47fda8e19807fb13e7d85062462d;https://sourcify.dev/server/v2/contract/1/0x5e6d47ae6c032d115fd752ca95650cfc516c6493?fields=compilation,proxyResolution"
ethereum:0x5e75977099a2b2828eb7a9f0cb5d0fcc403049ba,D0059,1,SINGLETON_NO_MUST_LINK,0x22e91b096e3732c9dc343e39d78c03a21b41ec34,0x3319c79b08213c156b6507b3325b90a77a7ed70c,EOA,,F00142:0.592401;F01015:0.581560;F00113:0.578254;F00083:0.571429;F01028:0.571429,,"https://eth.blockscout.com/api/v2/addresses/0x5e75977099a2b2828eb7a9f0cb5d0fcc403049ba;https://eth.blockscout.com/api/v2/smart-contracts/0x5e75977099a2b2828eb7a9f0cb5d0fcc403049ba;https://etherscan.io/address/0x5e75977099a2b2828eb7a9f0cb5d0fcc403049ba;https://etherscan.io/tx/0x2ca025a4ef9bcfe3840dcdd22e5287b81a6f42791a103f3a83025bddd2003fea;https://sourcify.dev/server/v2/contract/1/0x5e75977099a2b2828eb7a9f0cb5d0fcc403049ba?fields=compilation,proxyResolution"
ethereum:0x5f26f70128e32eca6e1d4a58dd4cb26532affcc7,D0011,2,SHARED_DEPLOYER_EOA,0xa08ec08291a7779d648017ada21b772eceac8a96,0x54ba52cbd043b0b2e11a6823a910360e31bb2544,EOA,FuckWithdrawer;FuckWithdrawer.sol;FuckWithdrawer.sol:FuckWithdrawer,F00072:0.545794;F00987:0.504378;F00213:0.500832,,"https://eth.blockscout.com/api/v2/addresses/0x5f26f70128e32eca6e1d4a58dd4cb26532affcc7;https://eth.blockscout.com/api/v2/smart-contracts/0x5f26f70128e32eca6e1d4a58dd4cb26532affcc7;https://etherscan.io/address/0x5f26f70128e32eca6e1d4a58dd4cb26532affcc7;https://etherscan.io/tx/0x9fa88b2634b23e0c718061340a548a51864e858b52881db036e19cca53a66804;https://sourcify.dev/server/v2/contract/1/0x5f26f70128e32eca6e1d4a58dd4cb26532affcc7?fields=compilation,proxyResolution"
ethereum:0x5f3272c6ec9c1d0b00a11e60d4949964b4e3aeac,D0060,1,SINGLETON_NO_MUST_LINK,0x3b533011da43b526f32d1363af82d6905d7be840,0xe31fa5cdf6c1fd272266376360eff5e6d5235118,CONTRACT,,F00124:0.456422,,"https://eth.blockscout.com/api/v2/addresses/0x5f3272c6ec9c1d0b00a11e60d4949964b4e3aeac;https://eth.blockscout.com/api/v2/smart-contracts/0x5f3272c6ec9c1d0b00a11e60d4949964b4e3aeac;https://etherscan.io/address/0x5f3272c6ec9c1d0b00a11e60d4949964b4e3aeac;https://etherscan.io/tx/0xe939c43e1ecf3ed576b35bc74df648f36576ff8be7a4fe45df8b8df289504711;https://sourcify.dev/server/v2/contract/1/0x5f3272c6ec9c1d0b00a11e60d4949964b4e3aeac?fields=compilation,proxyResolution"
ethereum:0x6640c1cccaf07dbe765ec05e294fe427cc92831c,D0061,1,SINGLETON_NO_MUST_LINK,0x5eebf992bb82b5877ba08a5126c3308e996b5541,0x4e59b44847b379578588920ca78fbf26c0b4956c,CONTRACT,,,,"https://eth.blockscout.com/api/v2/addresses/0x6640c1cccaf07dbe765ec05e294fe427cc92831c;https://eth.blockscout.com/api/v2/smart-contracts/0x6640c1cccaf07dbe765ec05e294fe427cc92831c;https://etherscan.io/address/0x6640c1cccaf07dbe765ec05e294fe427cc92831c;https://etherscan.io/tx/0xbaad1b4ec95fbb7cb02416325878e5687a7141fbbf149b8b14ecb6e0891e6bb5;https://sourcify.dev/server/v2/contract/1/0x6640c1cccaf07dbe765ec05e294fe427cc92831c?fields=compilation,proxyResolution"
ethereum:0x681bcbc1fbc1c8a2f1f5b4a43e6d38c5ca220892,D0062,1,SINGLETON_NO_MUST_LINK,0x1c80d2a677c4a7756cf7d00fbb1c1766321333c3,0xce0042b868300000d44a59004da54a005ffdcf9f,CONTRACT,UniversalRecoveryDelegate;src/UniversalRecoveryDelegate.sol;src/UniversalRecoveryDelegate.sol:UniversalRecoveryDelegate,F01007:0.500929,,"https://eth.blockscout.com/api/v2/addresses/0x681bcbc1fbc1c8a2f1f5b4a43e6d38c5ca220892;https://eth.blockscout.com/api/v2/smart-contracts/0x681bcbc1fbc1c8a2f1f5b4a43e6d38c5ca220892;https://etherscan.io/address/0x681bcbc1fbc1c8a2f1f5b4a43e6d38c5ca220892;https://etherscan.io/tx/0x0066305e51059493fec0ae787bfba8a3a0100b8afcde9dba05e6481f4b5ed4b6;https://sourcify.dev/server/v2/contract/1/0x681bcbc1fbc1c8a2f1f5b4a43e6d38c5ca220892?fields=compilation,proxyResolution"
ethereum:0x6bf06089c78db928190fc85c591ab6d0da02cda9,D0063,1,SINGLETON_NO_MUST_LINK,0x492d255234c83f2ddc5aa904d8a9db6743e9f046,0x492d255234c83f2ddc5aa904d8a9db6743e9f046,CONTRACT,,F01040:0.386484,,"https://eth.blockscout.com/api/v2/addresses/0x6bf06089c78db928190fc85c591ab6d0da02cda9;https://eth.blockscout.com/api/v2/smart-contracts/0x6bf06089c78db928190fc85c591ab6d0da02cda9;https://etherscan.io/address/0x6bf06089c78db928190fc85c591ab6d0da02cda9;https://etherscan.io/tx/0x44c45064867ee7fe686027215187145af77cddeb3c337da35d63568d56a7e50e;https://sourcify.dev/server/v2/contract/1/0x6bf06089c78db928190fc85c591ab6d0da02cda9?fields=compilation,proxyResolution"
ethereum:0x6c09e04f949e3cb03fed508a7e550f3387dc5ffe,D0064,1,SINGLETON_NO_MUST_LINK,0xd8349e874934593c85eafa8e534b495d80848e41,0xc5798cd00276dbfdcd85bc751f5edace052e5cdd,CONTRACT,,,,"https://eth.blockscout.com/api/v2/addresses/0x6c09e04f949e3cb03fed508a7e550f3387dc5ffe;https://eth.blockscout.com/api/v2/smart-contracts/0x6c09e04f949e3cb03fed508a7e550f3387dc5ffe;https://etherscan.io/address/0x6c09e04f949e3cb03fed508a7e550f3387dc5ffe;https://etherscan.io/tx/0xd34523f1b6072060a1cdea58c46678fe51b8aa62a4bfb970736eb706ababcad4;https://sourcify.dev/server/v2/contract/1/0x6c09e04f949e3cb03fed508a7e550f3387dc5ffe?fields=compilation,proxyResolution"
ethereum:0x6d979539f11dc7038f574a15eea31f3e577d47f8,D0065,1,SINGLETON_NO_MUST_LINK,0x17b0050ba60006c167a209e61f32c234b6934824,0xfd927137f82561b59606ee1fdf4eb1bf67118399,EOA,,F00726:0.609231;F01097:0.594249;F01088:0.544669;F00909:0.535326;F01063:0.534591,,"https://eth.blockscout.com/api/v2/addresses/0x6d979539f11dc7038f574a15eea31f3e577d47f8;https://eth.blockscout.com/api/v2/smart-contracts/0x6d979539f11dc7038f574a15eea31f3e577d47f8;https://etherscan.io/address/0x6d979539f11dc7038f574a15eea31f3e577d47f8;https://etherscan.io/tx/0x38e69c47897765e615d86bdf002401be03f66540f53ae32a756987f6b7ee17c6;https://sourcify.dev/server/v2/contract/1/0x6d979539f11dc7038f574a15eea31f3e577d47f8?fields=compilation,proxyResolution"
